Day,Precipitation,Min Temperature,Max Temperature,id
11/5/1986,2.3,4.6,10.5,UK000003162
11/6/1986,16.1,2.2,11.3,UK000003162
11/7/1986,10.4,4.3,8.1,UK000003162
11/8/1986,2.5,1.2,10.1,UK000003162
11/9/1986,35,2.4,8.9,UK000003162
11/10/1986,2.5,6.8,7.1,UK000003162
11/11/1986,4.2,4.9,9.6,UK000003162
11/12/1986,3.3,-1.3,9.6,UK000003162
11/13/1986,12.6,1.7,9.2,UK000003162
11/14/1986,9.9,5.3,9,UK000003162
11/15/1986,15.2,5.3,9.5,UK000003162
11/16/1986,2.9,5.6,4.7,UK000003162
11/17/1986,11.5,-0.6,4.5,UK000003162
11/18/1986,5.3,-0.2,3.4,UK000003162
11/19/1986,0.7,-1.6,4.6,UK000003162
11/20/1986,0,-1.2,6.8,UK000003162
11/21/1986,8.1,-3.8,6.3,UK000003162
11/22/1986,20.8,-3.3,8.2,UK000003162
11/23/1986,4.2,3.2,11.2,UK000003162
11/24/1986,49.2,3.9,10.7,UK000003162
11/25/1986,9.1,8.1,,UK000003162
11/26/1986,6.8,2.3,9,UK000003162
11/27/1986,1.2,2.8,8.9,UK000003162
11/28/1986,0.8,7.5,8.2,UK000003162
11/29/1986,0.1,7.4,10.1,UK000003162
11/30/1986,8.6,7.1,10.1,UK000003162
12/1/1986,3.9,6.4,10.1,UK000003162
12/2/1986,23.1,2.8,10.3,UK000003162
12/3/1986,22.3,4.2,10.6,UK000003162
12/4/1986,32.7,,6.1,UK000003162
12/5/1986,4.2,4.3,5.8,UK000003162
12/6/1986,1.7,-1.3,6.7,UK000003162
12/7/1986,30.1,0.7,6.8,UK000003162
12/8/1986,19.3,4.5,5.7,UK000003162
12/9/1986,0.2,1.7,5.9,UK000003162
12/10/1986,23.2,-0.1,7.1,UK000003162
12/11/1986,4.3,0.4,5.4,UK000003162
12/12/1986,19.2,-2,6.5,UK000003162
12/13/1986,0,-1,3.3,UK000003162
12/14/1986,18.8,-4.5,4.7,UK000003162
12/15/1986,6.5,-3.7,4.1,UK000003162
12/16/1986,5.4,-0.1,6.3,UK000003162
12/17/1986,18,0.5,2.3,UK000003162
12/18/1986,11.4,1.6,2.4,UK000003162
12/19/1986,8.7,-0.7,3,UK000003162
12/20/1986,0,0.1,3.1,UK000003162
12/21/1986,0,-0.4,2.1,UK000003162
12/22/1986,0,-0.6,5,UK000003162
12/23/1986,0,-2.4,9,UK000003162
12/24/1986,13.3,-3.7,4.6,UK000003162
12/25/1986,1.8,1,4.5,UK000003162
12/26/1986,5.4,-1,6.1,UK000003162
12/27/1986,4,-0.4,10.7,UK000003162
12/28/1986,6.4,1.9,4.8,UK000003162
12/29/1986,19,4.6,7,UK000003162
12/30/1986,26.4,1,,UK000003162
12/31/1986,1.7,2.2,2.9,UK000003162
1/1/1987,18.2,2.3,2.4,UK000003162
1/2/1987,0.3,0.4,7.4,UK000003162
1/3/1987,17,-7.9,8.8,UK000003162
1/4/1987,12.6,-7.8,3.5,UK000003162
1/5/1987,7.5,1.1,2.1,UK000003162
1/6/1987,0,0.6,3.5,UK000003162
1/7/1987,0,-2.6,,UK000003162
1/8/1987,0,-9.8,0.4,UK000003162
1/9/1987,0.1,-8.1,-0.3,UK000003162
1/10/1987,0.2,-4.1,-4.8,UK000003162
1/11/1987,0.5,-9,-5.9,UK000003162
1/12/1987,8.6,-9.6,-3,UK000003162
1/13/1987,4.6,-9.1,0,UK000003162
1/14/1987,3,-8.6,0.7,UK000003162
1/15/1987,0.3,-3,0.7,UK000003162
1/16/1987,0.1,-0.5,,UK000003162
1/17/1987,0,-2.7,-0.4,UK000003162
1/18/1987,4.2,-4.5,4.3,UK000003162
1/19/1987,4.7,-2.7,3.9,UK000003162
1/20/1987,2,-1,6.1,UK000003162
1/21/1987,0.8,1.2,7.6,UK000003162
1/22/1987,0,0.4,7.2,UK000003162
1/23/1987,0,-2.2,4,UK000003162
1/24/1987,0,-2.5,4,UK000003162
1/25/1987,0,-2.5,3.5,UK000003162
1/26/1987,0,-2.2,3.1,UK000003162
1/27/1987,0,-3,2.5,UK000003162
1/28/1987,0,-3.7,1.9,UK000003162
1/29/1987,0,-3.3,1.9,UK000003162
1/30/1987,0,-5.2,1.5,UK000003162
1/31/1987,0,-11.2,5.4,UK000003162
2/1/1987,3.7,-11.3,4.9,UK000003162
2/2/1987,6.6,-9.3,6.5,UK000003162
2/3/1987,0,2,6.7,UK000003162
2/4/1987,10.4,-1.6,8.2,UK000003162
2/5/1987,14.8,1.2,7.3,UK000003162
2/6/1987,2,5.8,,UK000003162
2/7/1987,6.7,-1,11.1,UK000003162
2/8/1987,0.4,-0.9,5.1,UK000003162
2/9/1987,21.6,-1.5,6.1,UK000003162
2/10/1987,0.5,1.4,5.2,UK000003162
2/11/1987,0,-1.1,5,UK000003162
2/12/1987,0,-2.5,3.8,UK000003162
2/13/1987,0.2,-2.5,4.5,UK000003162
2/14/1987,0,-1.4,3.2,UK000003162
2/15/1987,0,-8,1.9,UK000003162
2/16/1987,0,-4.2,3.4,UK000003162
2/17/1987,0,-4.2,4.2,UK000003162
2/18/1987,1.1,-3.3,5.9,UK000003162
2/19/1987,1.8,-5.2,6.1,UK000003162
2/20/1987,0,-0.9,4.1,UK000003162
2/21/1987,0,-2.6,6.8,UK000003162
2/22/1987,0,0.6,1.2,UK000003162
2/23/1987,0,-2.4,2.7,UK000003162
2/24/1987,0,-2,2.5,UK000003162
2/25/1987,0,-1.8,6,UK000003162
2/26/1987,11,-1.5,8.6,UK000003162
2/27/1987,3.8,0.9,11.2,UK000003162
2/28/1987,0,5.5,8.9,UK000003162
3/1/1987,26.2,3.8,7.6,UK000003162
3/2/1987,0,,,UK000003162
3/3/1987,4.2,-2.9,5.6,UK000003162
3/4/1987,1.3,-3.3,2.5,UK000003162
3/5/1987,9.3,-2.1,2.4,UK000003162
3/6/1987,4.3,0.1,0.4,UK000003162
3/7/1987,13.2,-1,2.2,UK000003162
3/8/1987,0,-2,0.5,UK000003162
3/9/1987,0,-2.5,3.5,UK000003162
3/10/1987,0,-4.1,5.7,UK000003162
3/11/1987,0,-4.5,6.5,UK000003162
3/12/1987,0,-9.8,4.2,UK000003162
3/13/1987,3.3,-5.6,3.9,UK000003162
3/14/1987,1.8,-2,7.2,UK000003162
3/15/1987,0,0.3,6.9,UK000003162
3/16/1987,4.4,-1.5,7.6,UK000003162
3/17/1987,3.8,1.3,5.4,UK000003162
3/18/1987,0,-0.1,4.1,UK000003162
3/19/1987,0,-4.6,4.9,UK000003162
3/20/1987,0.7,-2.5,4.6,UK000003162
3/21/1987,0.1,-6.5,5.5,UK000003162
3/22/1987,1.8,-4.1,7.5,UK000003162
3/23/1987,0,0.6,5.3,UK000003162
3/24/1987,11.8,1.6,7.6,UK000003162
3/25/1987,6.7,2.4,8.3,UK000003162
3/26/1987,51.3,-1.5,8.3,UK000003162
3/27/1987,19.3,2.6,7.5,UK000003162
3/28/1987,0,1.7,6.7,UK000003162
3/29/1987,0.3,-2.2,10.1,UK000003162
3/30/1987,1.2,1.5,6.9,UK000003162
3/31/1987,8,,,UK000003162
4/1/1987,6,1.2,4.1,UK000003162
4/2/1987,0.5,-0.6,5,UK000003162
4/3/1987,0,1.3,4.5,UK000003162
4/4/1987,0.9,3.3,4,UK000003162
4/5/1987,4.6,3,5.3,UK000003162
4/6/1987,1,2.3,6.6,UK000003162
4/7/1987,5.8,3,4.4,UK000003162
4/8/1987,1.4,2.6,8,UK000003162
4/9/1987,1.1,1.5,6.3,UK000003162
4/10/1987,28,-1,5.9,UK000003162
4/11/1987,0.4,0.2,10,UK000003162
4/12/1987,5.7,-2.7,13,UK000003162
4/13/1987,0.3,3.8,12.5,UK000003162
4/14/1987,0,3.8,12,UK000003162
4/15/1987,0.3,7.5,13.6,UK000003162
4/16/1987,0,3.7,19.4,UK000003162
4/17/1987,0.3,-1,10.9,UK000003162
4/18/1987,9.4,3.5,10.6,UK000003162
4/19/1987,12,6.4,10.5,UK000003162
4/20/1987,0.9,4.3,12.2,UK000003162
4/21/1987,0,5.6,14.5,UK000003162
4/22/1987,0,-0.9,16.6,UK000003162
4/23/1987,0,4.7,20,UK000003162
4/24/1987,0,3,19,UK000003162
4/25/1987,0,3.6,19.4,UK000003162
4/26/1987,0,0.5,20.7,UK000003162
4/27/1987,0,3.7,21.4,UK000003162
4/28/1987,0,2,16.7,UK000003162
4/29/1987,0,4.6,15.1,UK000003162
4/30/1987,5.1,7.7,11.6,UK000003162
5/1/1987,9.1,4.6,8.7,UK000003162
5/2/1987,1.4,0,9,UK000003162
5/3/1987,0,2.3,12.6,UK000003162
5/4/1987,0,-3.8,16,UK000003162
5/5/1987,0,-2.3,18.2,UK000003162
5/6/1987,0,-0.9,17.2,UK000003162
5/7/1987,0,-0.3,16.5,UK000003162
5/8/1987,0,2.2,10.8,UK000003162
5/9/1987,0,3.2,12.5,UK000003162
5/10/1987,6.3,3,10.7,UK000003162
5/11/1987,2,5.1,9.2,UK000003162
5/12/1987,3.6,3.8,11.5,UK000003162
5/13/1987,6.6,0.3,8,UK000003162
5/14/1987,0.3,3.4,9.8,UK000003162
5/15/1987,0,2.1,10.5,UK000003162
5/16/1987,6.6,-1.7,9.9,UK000003162
5/17/1987,2.8,3.8,13.2,UK000003162
5/18/1987,0,5.5,12.3,UK000003162
5/19/1987,0,5.1,16.3,UK000003162
5/20/1987,0,-1.6,13,UK000003162
5/21/1987,0,7.3,9.8,UK000003162
5/22/1987,0,5.3,12.5,UK000003162
5/23/1987,0,4,10.7,UK000003162
5/24/1987,0,4.9,18.8,UK000003162
5/25/1987,0,4.6,16.8,UK000003162
5/26/1987,0,6,13.9,UK000003162
5/27/1987,0.2,4.2,10.4,UK000003162
5/28/1987,0.8,5.5,11.2,UK000003162
5/29/1987,23.8,-0.5,15.2,UK000003162
5/30/1987,2,7.7,14.9,UK000003162
5/31/1987,2.7,6.5,15.5,UK000003162
6/1/1987,0,7.9,12.5,UK000003162
6/2/1987,8,4.1,12.3,UK000003162
6/3/1987,0.1,9,13,UK000003162
6/4/1987,0,6.7,15.5,UK000003162
6/5/1987,18.9,6.6,10.5,UK000003162
6/6/1987,18.4,8.9,13.6,UK000003162
6/7/1987,2.1,8.6,12.1,UK000003162
6/8/1987,0,6.9,10.9,UK000003162
6/9/1987,0.7,5.6,11.8,UK000003162
6/10/1987,0.4,4.1,12.1,UK000003162
6/11/1987,17,6.5,12.4,UK000003162
6/12/1987,0.5,5,12.6,UK000003162
6/13/1987,0,1.5,10.6,UK000003162
6/14/1987,4.9,2,13,UK000003162
6/15/1987,0.1,5,15.5,UK000003162
6/16/1987,0.9,2.9,14.2,UK000003162
6/17/1987,0,-0.4,16.2,UK000003162
6/18/1987,0,1.7,16,UK000003162
6/19/1987,0,6.3,14.4,UK000003162
6/20/1987,0,7.8,15.1,UK000003162
6/21/1987,20,5,15.6,UK000003162
6/22/1987,1.5,8.9,13.4,UK000003162
6/23/1987,2.5,9.6,15.2,UK000003162
6/24/1987,0,9.1,12.2,UK000003162
6/25/1987,1.1,4.9,16,UK000003162
6/26/1987,0.8,3.9,13.8,UK000003162
6/27/1987,13.1,9.4,15.2,UK000003162
6/28/1987,5.5,10.8,15.5,UK000003162
6/29/1987,3,12.3,16.4,UK000003162
6/30/1987,0.2,10.6,15.9,UK000003162
7/1/1987,0.6,7.5,15.2,UK000003162
7/2/1987,0,6.5,18.5,UK000003162
7/3/1987,0.5,5.9,19.1,UK000003162
7/4/1987,0,8,21.7,UK000003162
7/5/1987,0,8,23.4,UK000003162
7/6/1987,0,6.2,18.5,UK000003162
7/7/1987,0,10,15.7,UK000003162
7/8/1987,0.1,3.8,16.8,UK000003162
7/9/1987,22.6,3.9,18.7,UK000003162
7/10/1987,45.2,11.1,17.3,UK000003162
7/11/1987,0.9,13.7,18.3,UK000003162
7/12/1987,1.2,11.1,18,UK000003162
7/13/1987,0,12.1,19.8,UK000003162
7/14/1987,0.6,13.4,18.2,UK000003162
7/15/1987,6.3,13.6,15.6,UK000003162
7/16/1987,0.2,6.8,15.3,UK000003162
7/17/1987,6.4,7.4,15.3,UK000003162
7/18/1987,7.3,9,17,UK000003162
7/19/1987,0.4,10.2,16.2,UK000003162
7/20/1987,0,11.3,18.5,UK000003162
7/21/1987,0,11.2,18.7,UK000003162
7/22/1987,0,9.7,20.8,UK000003162
7/23/1987,3.1,7.9,16.3,UK000003162
7/24/1987,0,10.6,16.5,UK000003162
7/25/1987,0,7.4,14.5,UK000003162
7/26/1987,9.3,3.9,17.3,UK000003162
7/27/1987,0,10.3,15.8,UK000003162
7/28/1987,3.6,10.7,20.9,UK000003162
7/29/1987,1.5,12,15.5,UK000003162
7/30/1987,1.3,11.7,16.4,UK000003162
7/31/1987,3.3,12.1,15.9,UK000003162
8/1/1987,0.4,9.9,16.6,UK000003162
8/2/1987,0.6,7.3,16.4,UK000003162
8/3/1987,0.6,8.5,13.8,UK000003162
8/4/1987,0,5.8,16.5,UK000003162
8/5/1987,0.5,2.9,14.3,UK000003162
8/6/1987,0.7,5.6,15,UK000003162
8/7/1987,0,4.5,16.5,UK000003162
8/8/1987,0,7.2,17,UK000003162
8/9/1987,0,6.9,15.9,UK000003162
8/10/1987,0.6,3.1,14.5,UK000003162
8/11/1987,19.3,4.1,15.7,UK000003162
8/12/1987,23.8,11.4,18.5,UK000003162
8/13/1987,1.4,13,17,UK000003162
8/14/1987,1.7,9.9,14.9,UK000003162
8/15/1987,17.6,10.3,16.6,UK000003162
8/16/1987,30.7,13.2,18.6,UK000003162
8/17/1987,1.9,14.1,19.9,UK000003162
8/18/1987,0,14,16.7,UK000003162
8/19/1987,11,6,18.6,UK000003162
8/20/1987,42.7,13.8,19.2,UK000003162
8/21/1987,0,9.4,16.9,UK000003162
8/22/1987,0,9.2,15.2,UK000003162
8/23/1987,0.2,10.5,14.5,UK000003162
8/24/1987,0,7.8,15.3,UK000003162
8/25/1987,1.2,9.9,13.6,UK000003162
8/26/1987,0.9,11,18.7,UK000003162
8/27/1987,0.2,5.9,17.1,UK000003162
8/28/1987,0.2,11,20,UK000003162
8/29/1987,0,13.1,20.4,UK000003162
8/30/1987,0,12.1,18.1,UK000003162
8/31/1987,6,8.2,17.4,UK000003162
9/1/1987,0.3,9.1,18.7,UK000003162
9/2/1987,0,1.1,16.7,UK000003162
9/3/1987,2.7,12.6,15.5,UK000003162
9/4/1987,12,11.1,15.9,UK000003162
9/5/1987,7.4,10.5,14.7,UK000003162
9/6/1987,0.2,8,15.6,UK000003162
9/7/1987,1.8,6.9,14.9,UK000003162
9/8/1987,0.9,5.8,13.2,UK000003162
9/9/1987,15.1,8.4,12.5,UK000003162
9/10/1987,4.7,6.2,15,UK000003162
9/11/1987,13.8,8.4,14.3,UK000003162
9/12/1987,7.2,11,14.5,UK000003162
9/13/1987,0.4,9.2,12.7,UK000003162
9/14/1987,8,9.7,15,UK000003162
9/15/1987,3.7,7.6,14.8,UK000003162
9/16/1987,1.8,1.9,15,UK000003162
9/17/1987,0.6,5.5,13.6,UK000003162
9/18/1987,0,7.7,13,UK000003162
9/19/1987,10.5,1.7,13.9,UK000003162
9/20/1987,8.5,8.6,15.5,UK000003162
9/21/1987,22.1,9.4,14.1,UK000003162
9/22/1987,17.2,7.1,14.1,UK000003162
9/23/1987,1.5,10.6,12.7,UK000003162
9/24/1987,1,6.1,12.2,UK000003162
9/25/1987,1,1.2,10,UK000003162
9/26/1987,0,0.2,11.1,UK000003162
9/27/1987,0,-2.6,12.2,UK000003162
9/28/1987,0,1.6,13.9,UK000003162
9/29/1987,0,-1,12.6,UK000003162
9/30/1987,0,2.6,13.2,UK000003162
10/1/1987,0,5.2,14.3,UK000003162
10/2/1987,0,5,14.7,UK000003162
10/3/1987,0,7.2,11.3,UK000003162
10/4/1987,1.3,4.6,14.6,UK000003162
10/5/1987,16.2,8.3,10.5,UK000003162
10/6/1987,2.6,7.3,11,UK000003162
10/7/1987,16.6,2.2,8.8,UK000003162
10/8/1987,2.2,6.4,7.4,UK000003162
10/9/1987,7.8,1.4,7.5,UK000003162
10/10/1987,0.5,1.5,8.8,UK000003162
10/11/1987,2,-0.1,9.8,UK000003162
10/12/1987,4.1,-0.4,9.9,UK000003162
10/13/1987,5.9,0.8,9.5,UK000003162
10/14/1987,1.6,4.5,8.4,UK000003162
10/15/1987,10.8,0.4,8.2,UK000003162
10/16/1987,2.8,5.2,11.4,UK000003162
10/17/1987,29.4,3.9,10.6,UK000003162
10/18/1987,25,5.6,12,UK000003162
10/19/1987,20.7,5.4,12,UK000003162
10/20/1987,10.8,7.2,11.2,UK000003162
10/21/1987,8.9,,,UK000003162
10/22/1987,0,5.5,9.1,UK000003162
10/23/1987,0,-3,8.2,UK000003162
10/24/1987,0,-2.7,10.4,UK000003162
10/25/1987,0,-0.2,8.2,UK000003162
10/26/1987,6.3,5,9.8,UK000003162
10/27/1987,7.6,6.2,8.7,UK000003162
10/28/1987,0,-0.6,8.2,UK000003162
10/29/1987,0,-0.3,9.1,UK000003162
10/30/1987,0.6,-1.1,8.8,UK000003162
10/31/1987,0.8,1,8,UK000003162
11/1/1987,0.3,-1.3,12.4,UK000003162
11/2/1987,0,0.5,7.9,UK000003162
11/3/1987,0,3,10,UK000003162
11/4/1987,0,4.5,9.7,UK000003162
11/5/1987,0,-1,6.6,UK000003162
11/6/1987,0,-0.4,3.6,UK000003162
11/7/1987,0.3,3,6.2,UK000003162
11/8/1987,5.3,2.1,9.5,UK000003162
11/9/1987,0.2,2.5,7.3,UK000003162
11/10/1987,13.6,4.5,7.2,UK000003162
11/11/1987,9.7,0.7,5.5,UK000003162
11/12/1987,22.1,0.4,7.6,UK000003162
11/13/1987,0,3.2,6.7,UK000003162
11/14/1987,8.5,1.7,9.6,UK000003162
11/15/1987,11.2,-0.3,8.4,UK000003162
11/16/1987,8.2,3.3,10.1,UK000003162
11/17/1987,3.4,5.5,11.1,UK000003162
11/18/1987,16.8,5.9,7.5,UK000003162
11/19/1987,6.1,7.4,9,UK000003162
11/20/1987,0,4.6,7.9,UK000003162
11/21/1987,0.8,5.1,,UK000003162
11/22/1987,2.1,4.2,5.2,UK000003162
11/23/1987,4.2,0.8,4.1,UK000003162
11/24/1987,2.2,2.8,3.5,UK000003162
11/25/1987,1.5,0.6,4.2,UK000003162
11/26/1987,0,-0.6,1.6,UK000003162
11/27/1987,0,-3.6,2.9,UK000003162
11/28/1987,1.9,-1.9,4.8,UK000003162
11/29/1987,4.6,0.1,5.6,UK000003162
11/30/1987,0,0.4,5.5,UK000003162
12/1/1987,0.1,-3.2,5.2,UK000003162
12/2/1987,0.1,0,4.2,UK000003162
12/3/1987,0,-0.8,4.9,UK000003162
12/4/1987,0,1.6,4.3,UK000003162
12/5/1987,0.2,2.6,5.8,UK000003162
12/6/1987,0.4,2.7,3,UK000003162
12/7/1987,0,-1.7,,UK000003162
12/8/1987,0,-6.3,-0.9,UK000003162
12/9/1987,0,-8.9,3.6,UK000003162
12/10/1987,0,-8.7,4.4,UK000003162
12/11/1987,0.5,-2.8,5.3,UK000003162
12/12/1987,0,-1.4,0.7,UK000003162
12/13/1987,0.2,-6.3,2.5,UK000003162
12/14/1987,0,-5.5,2.8,UK000003162
12/15/1987,3.9,-5.4,7.1,UK000003162
12/16/1987,2.4,-5.2,9.5,UK000003162
12/17/1987,7.6,2.3,8.7,UK000003162
12/18/1987,3,6.9,9.4,UK000003162
12/19/1987,14.9,4.8,11.1,UK000003162
12/20/1987,12.1,5,9.1,UK000003162
12/21/1987,5,7.2,6.7,UK000003162
12/22/1987,0,3.8,5,UK000003162
12/23/1987,1.8,2,7.7,UK000003162
12/24/1987,9.2,3,8.3,UK000003162
12/25/1987,16.9,4.8,9.8,UK000003162
12/26/1987,8.5,5,10,UK000003162
12/27/1987,33.1,7.2,10.3,UK000003162
12/28/1987,28.9,7,10.2,UK000003162
12/29/1987,8.4,8.6,9.8,UK000003162
12/30/1987,15.5,4.7,,UK000003162
12/31/1987,11.6,4.8,10.2,UK000003162
1/1/1988,24.9,5.1,5.3,UK000003162
1/2/1988,5.9,4.5,5,UK000003162
1/3/1988,7.7,2.1,,UK000003162
1/4/1988,1.8,0.5,4.1,UK000003162
1/5/1988,9.9,-3.5,3.5,UK000003162
1/6/1988,5.6,0.4,4,UK000003162
1/7/1988,1.1,1.2,9.2,UK000003162
1/8/1988,17.5,-4.4,9.3,UK000003162
1/9/1988,11.3,0.4,5.8,UK000003162
1/10/1988,14.7,2.6,5.6,UK000003162
1/11/1988,7.1,0.5,5.8,UK000003162
1/12/1988,7.6,0.5,6.5,UK000003162
1/13/1988,1.2,3.5,6.1,UK000003162
1/14/1988,15.2,2.2,6.1,UK000003162
1/15/1988,1.4,2.2,5.5,UK000003162
1/16/1988,5.1,3,6.1,UK000003162
1/17/1988,1.9,3,5.1,UK000003162
1/18/1988,16.7,-1.1,7.1,UK000003162
1/19/1988,2,-1.1,3.1,UK000003162
1/20/1988,9.3,0.3,2.3,UK000003162
1/21/1988,1.4,-0.6,2.3,UK000003162
1/22/1988,0.8,-0.7,1.4,UK000003162
1/23/1988,16.8,-2.5,4.4,UK000003162
1/24/1988,0,-0.1,4,UK000003162
1/25/1988,0.9,-1.8,6.1,UK000003162
1/26/1988,0.6,-0.9,2.6,UK000003162
1/27/1988,0.3,-2.3,3.1,UK000003162
1/28/1988,5.6,0.1,4.1,UK000003162
1/29/1988,0.5,1,4.8,UK000003162
1/30/1988,11.2,1.2,5.6,UK000003162
1/31/1988,17.9,2.5,5.3,UK000003162
2/1/1988,30.8,0,4,UK000003162
2/2/1988,6.8,1,5,UK000003162
2/3/1988,4.5,0.8,3.5,UK000003162
2/4/1988,0.3,-1.2,2.3,UK000003162
2/5/1988,3,-1.1,3.3,UK000003162
2/6/1988,2.5,-2.6,2,UK000003162
2/7/1988,16.1,-4.3,3.6,UK000003162
2/8/1988,11.2,-1.1,3.9,UK000003162
2/9/1988,26.1,0.2,4,UK000003162
2/10/1988,4.6,1.1,4,UK000003162
2/11/1988,0.2,0.5,2.5,UK000003162
2/12/1988,6,-0.8,6.9,UK000003162
2/13/1988,16,-2,8.1,UK000003162
2/14/1988,7.6,1.2,8,UK000003162
2/15/1988,6.1,1.1,6.1,UK000003162
2/16/1988,0,0.6,7.7,UK000003162
2/17/1988,2.4,0.5,7.6,UK000003162
2/18/1988,0.2,3.9,9.2,UK000003162
2/19/1988,1,5.9,8.3,UK000003162
2/20/1988,0.4,4.2,8.4,UK000003162
2/21/1988,0,2.3,7.2,UK000003162
2/22/1988,0.7,0.8,5.5,UK000003162
2/23/1988,0,0,4.4,UK000003162
2/24/1988,0,0.1,4.2,UK000003162
2/25/1988,0,-0.7,6.8,UK000003162
2/26/1988,0.3,-0.9,9.9,UK000003162
2/27/1988,0,2.7,7.2,UK000003162
2/28/1988,0,1.6,3.1,UK000003162
2/29/1988,0,-1,4,UK000003162
3/1/1988,0,-2.1,4.4,UK000003162
3/2/1988,6.6,-5.5,3.5,UK000003162
3/3/1988,0,-1.4,3,UK000003162
3/4/1988,0,-2.2,6.1,UK000003162
3/5/1988,2.1,-3.5,6.3,UK000003162
3/6/1988,1,-1.1,6.5,UK000003162
3/7/1988,0.6,2,9.7,UK000003162
3/8/1988,2.1,2.8,8.8,UK000003162
3/9/1988,4.3,2.5,7.7,UK000003162
3/10/1988,5.3,-1,8,UK000003162
3/11/1988,8,3,4.3,UK000003162
3/12/1988,5.7,0.9,,UK000003162
3/13/1988,0,-2,5.3,UK000003162
3/14/1988,9.9,-7.3,7.3,UK000003162
3/15/1988,16,-3.2,3.6,UK000003162
3/16/1988,0.3,1.8,6.7,UK000003162
3/17/1988,0,-5,7.2,UK000003162
3/18/1988,17.2,-1.9,9.6,UK000003162
3/19/1988,0.4,2,9.7,UK000003162
3/20/1988,2.3,6.2,10.7,UK000003162
3/21/1988,0.3,5.8,7.9,UK000003162
3/22/1988,7.7,3.9,7.9,UK000003162
3/23/1988,11.5,4.3,7,UK000003162
3/24/1988,4.2,3.8,8.7,UK000003162
3/25/1988,3.6,2.2,7.7,UK000003162
3/26/1988,0.9,3.2,10.3,UK000003162
3/27/1988,12.5,3.7,8.5,UK000003162
3/28/1988,1.6,2.2,7.9,UK000003162
3/29/1988,5.9,2,8.9,UK000003162
3/30/1988,0,1.6,10,UK000003162
3/31/1988,3.5,-0.1,7,UK000003162
4/1/1988,7.4,-0.3,8.4,UK000003162
4/2/1988,1,-2.3,11.1,UK000003162
4/3/1988,0,0.7,11.8,UK000003162
4/4/1988,0,-1,14.9,UK000003162
4/5/1988,0,-3.1,13.8,UK000003162
4/6/1988,0,3.8,12.6,UK000003162
4/7/1988,1,2.6,3.9,UK000003162
4/8/1988,1.9,3.7,6.9,UK000003162
4/9/1988,0,-3.1,9.3,UK000003162
4/10/1988,0.8,0.5,10.4,UK000003162
4/11/1988,2,,,UK000003162
4/12/1988,0.4,1.5,8.5,UK000003162
4/13/1988,0,-3.2,11.5,UK000003162
4/14/1988,1.9,-3,10,UK000003162
4/15/1988,19.9,3.2,10.3,UK000003162
4/16/1988,12.4,7.3,11.5,UK000003162
4/17/1988,2.6,7.2,11.3,UK000003162
4/18/1988,35.7,6.8,12.5,UK000003162
4/19/1988,0.3,8.3,10.3,UK000003162
4/20/1988,3,3.5,10.5,UK000003162
4/21/1988,0.5,,,UK000003162
4/22/1988,1.5,3.6,9,UK000003162
4/23/1988,0,1.7,10.9,UK000003162
4/24/1988,0,-3.2,12.2,UK000003162
4/25/1988,1.4,0.2,8.5,UK000003162
4/26/1988,0.2,4.6,7.6,UK000003162
4/27/1988,0,2.2,9.4,UK000003162
4/28/1988,0,-2.4,9.6,UK000003162
4/29/1988,0,-0.1,6.7,UK000003162
4/30/1988,3.5,-1.9,13.5,UK000003162
5/1/1988,5.7,4,10.8,UK000003162
5/2/1988,4.7,4.8,11.5,UK000003162
5/3/1988,11.7,3.7,8.8,UK000003162
5/4/1988,0.4,6.5,12.1,UK000003162
5/5/1988,0,2,15.9,UK000003162
5/6/1988,0,5.7,17.5,UK000003162
5/7/1988,0,5.6,12.1,UK000003162
5/8/1988,3.2,7.3,16.1,UK000003162
5/9/1988,0,8,17,UK000003162
5/10/1988,0,2,11.2,UK000003162
5/11/1988,1,2.7,16.6,UK000003162
5/12/1988,0,6.5,17.8,UK000003162
5/13/1988,0,8.1,19.3,UK000003162
5/14/1988,0,7,19.5,UK000003162
5/15/1988,0,6.6,21.6,UK000003162
5/16/1988,0,4.4,7.6,UK000003162
5/17/1988,0,4.8,8.3,UK000003162
5/18/1988,0,-1,10.2,UK000003162
5/19/1988,0.8,-1.7,12.3,UK000003162
5/20/1988,0,-1.8,13.5,UK000003162
5/21/1988,0,0,15.2,UK000003162
5/22/1988,0,2.1,15.5,UK000003162
5/23/1988,10.6,2.9,14,UK000003162
5/24/1988,9,8.3,13.2,UK000003162
5/25/1988,0,2.5,12.1,UK000003162
5/26/1988,6.4,2.4,15,UK000003162
5/27/1988,0,4.1,17,UK000003162
5/28/1988,0.2,1.8,13.5,UK000003162
5/29/1988,11.2,6,14.2,UK000003162
5/30/1988,0.5,7,14.6,UK000003162
5/31/1988,3.3,5.7,12.7,UK000003162
6/1/1988,2.4,6.7,14.6,UK000003162
6/2/1988,6,6.6,12.7,UK000003162
6/3/1988,1.1,6.5,15.3,UK000003162
6/4/1988,0.4,7.4,14.2,UK000003162
6/5/1988,0,5.9,15.3,UK000003162
6/6/1988,0,2.2,19,UK000003162
6/7/1988,0,8.9,17.4,UK000003162
6/8/1988,0,7.1,13.4,UK000003162
6/9/1988,0,7.5,18.9,UK000003162
6/10/1988,0,7.4,14.3,UK000003162
6/11/1988,0,5.3,21.3,UK000003162
