Day,Precipitation,Min Temperature,Max Temperature,id
5/10/1977,1,7.8,15.6,EIE00107808
5/11/1977,10.8,9.7,11.8,EIE00107808
5/12/1977,1.3,6.8,10.5,EIE00107808
5/13/1977,1.3,2.6,8.9,EIE00107808
5/14/1977,0,-0.2,10.6,EIE00107808
5/15/1977,0,-0.1,13.2,EIE00107808
5/16/1977,0.6,2,12.1,EIE00107808
5/17/1977,0,0.8,15.6,EIE00107808
5/18/1977,M,6.5,16,EIE00107808
5/19/1977,0.4,9,12.6,EIE00107808
5/20/1977,M,8.8,18.6,EIE00107808
5/21/1977,0,7.2,19,EIE00107808
5/22/1977,0,6.5,20.5,EIE00107808
5/23/1977,0,6.5,20.5,EIE00107808
5/24/1977,0,12,18,EIE00107808
5/25/1977,0,7.6,19.7,EIE00107808
5/26/1977,0,7.9,21.3,EIE00107808
5/27/1977,0,10.9,21,EIE00107808
5/28/1977,0,12,17.6,EIE00107808
5/29/1977,0,9.9,19.9,EIE00107808
5/30/1977,0,10.7,16.5,EIE00107808
5/31/1977,0,6.1,19.4,EIE00107808
6/1/1977,0,7.2,19.6,EIE00107808
6/2/1977,0,8.3,20.1,EIE00107808
6/3/1977,0.1,7.2,16.2,EIE00107808
6/4/1977,7.3,11.5,15.1,EIE00107808
6/5/1977,6,10.2,13,EIE00107808
6/6/1977,1.7,8.7,12.7,EIE00107808
6/7/1977,2.7,6.4,11.8,EIE00107808
6/8/1977,0.7,6.9,13,EIE00107808
6/9/1977,0.1,4.4,14.3,EIE00107808
6/10/1977,0,5.4,13.8,EIE00107808
6/11/1977,0,7.9,10.7,EIE00107808
6/12/1977,1.5,5.6,12.8,EIE00107808
6/13/1977,M,4.4,14.3,EIE00107808
6/14/1977,0,6,15.4,EIE00107808
6/15/1977,0,6.2,15.1,EIE00107808
6/16/1977,0,11.6,20.5,EIE00107808
6/17/1977,0,8,17.8,EIE00107808
6/18/1977,0,10.6,17.4,EIE00107808
6/19/1977,0,8.8,15.8,EIE00107808
6/20/1977,0,9.1,17.5,EIE00107808
6/21/1977,0,8.3,20,EIE00107808
6/22/1977,0,9.6,19.4,EIE00107808
6/23/1977,0,11.4,24.3,EIE00107808
6/24/1977,8.6,11.6,18,EIE00107808
6/25/1977,0,10.7,14.8,EIE00107808
6/26/1977,10.9,11.6,16,EIE00107808
6/27/1977,M,11,15.6,EIE00107808
6/28/1977,2.8,8.5,15,EIE00107808
6/29/1977,3.5,11.1,14.9,EIE00107808
6/30/1977,17.8,11.3,15,EIE00107808
7/1/1977,4.7,12,17.7,EIE00107808
7/2/1977,2.8,13.2,20.1,EIE00107808
7/3/1977,0,11,21.7,EIE00107808
7/4/1977,0,15,23.8,EIE00107808
7/5/1977,0,12.4,25.5,EIE00107808
7/6/1977,0,16.4,26.6,EIE00107808
7/7/1977,1.7,13.9,15.6,EIE00107808
7/8/1977,1.6,12.3,16.4,EIE00107808
7/9/1977,0,11.7,24,EIE00107808
7/10/1977,0,11.7,25.5,EIE00107808
7/11/1977,0,12.6,25.9,EIE00107808
7/12/1977,0,12.5,26,EIE00107808
7/13/1977,0,13.4,20.3,EIE00107808
7/14/1977,0,12,20.7,EIE00107808
7/15/1977,1.1,12.8,19.4,EIE00107808
7/16/1977,7.8,12.2,16.5,EIE00107808
7/17/1977,7.6,11.7,16.3,EIE00107808
7/18/1977,1.4,11.6,14.6,EIE00107808
7/19/1977,2.6,11.1,15.9,EIE00107808
7/20/1977,0.5,11.2,15.3,EIE00107808
7/21/1977,7.9,11.5,16.2,EIE00107808
7/22/1977,5.9,13,21.7,EIE00107808
7/23/1977,8.4,14,21.6,EIE00107808
7/24/1977,2.4,11.1,15,EIE00107808
7/25/1977,0.5,11.6,15.1,EIE00107808
7/26/1977,0.1,10.9,15,EIE00107808
7/27/1977,1.2,11.4,14.4,EIE00107808
7/28/1977,0,9.6,17.2,EIE00107808
7/29/1977,1.4,8.4,16,EIE00107808
7/30/1977,M,12,17,EIE00107808
7/31/1977,0,10.9,18.6,EIE00107808
8/1/1977,0,13.6,21,EIE00107808
8/2/1977,2.4,14.9,16.3,EIE00107808
8/3/1977,8.3,10.5,16,EIE00107808
8/4/1977,17.1,12.7,17.2,EIE00107808
8/5/1977,M,9.9,15.9,EIE00107808
8/6/1977,0,6.5,18.3,EIE00107808
8/7/1977,0,7.5,20.1,EIE00107808
8/8/1977,0,8.8,20.5,EIE00107808
8/9/1977,0,12.9,18.3,EIE00107808
8/10/1977,0,10.3,21.9,EIE00107808
8/11/1977,0,13.2,22.3,EIE00107808
8/12/1977,0,12.6,23,EIE00107808
8/13/1977,0.4,13.4,21.7,EIE00107808
8/14/1977,4.9,14,21.7,EIE00107808
8/15/1977,2.3,14.1,20.5,EIE00107808
8/16/1977,0,14.4,19.5,EIE00107808
8/17/1977,0,9.9,20.3,EIE00107808
8/18/1977,0,9,18.9,EIE00107808
8/19/1977,0,8.5,17.8,EIE00107808
8/20/1977,0,7.6,18,EIE00107808
8/21/1977,2.4,12,16.5,EIE00107808
8/22/1977,0,11.2,20,EIE00107808
8/23/1977,9.4,10.6,20.1,EIE00107808
8/24/1977,6.5,12.5,15.6,EIE00107808
8/25/1977,3.3,12.9,17.2,EIE00107808
8/26/1977,0.1,12.7,13.7,EIE00107808
8/27/1977,0,8.3,15.7,EIE00107808
8/28/1977,0.4,8.8,17.5,EIE00107808
8/29/1977,7.1,12.7,17.4,EIE00107808
8/30/1977,1.1,10.2,15.3,EIE00107808
8/31/1977,0.2,10,17.3,EIE00107808
9/1/1977,1.1,12,17.7,EIE00107808
9/2/1977,1.4,11.5,15.3,EIE00107808
9/3/1977,7.2,7.8,17.2,EIE00107808
9/4/1977,0.6,11.5,17,EIE00107808
9/5/1977,2.3,10.2,16.1,EIE00107808
9/6/1977,1.7,10.9,15.2,EIE00107808
9/7/1977,3,8.4,14.3,EIE00107808
9/8/1977,1.5,8.2,13,EIE00107808
9/9/1977,9.2,5.6,15.5,EIE00107808
9/10/1977,4.7,10.6,17.2,EIE00107808
9/11/1977,2.7,13.3,18.5,EIE00107808
9/12/1977,M,9.6,15,EIE00107808
9/13/1977,0,5.1,16.3,EIE00107808
9/14/1977,0,9.4,15.2,EIE00107808
9/15/1977,0,12.8,15,EIE00107808
9/16/1977,0,9.3,15.2,EIE00107808
9/17/1977,0,4.9,14.8,EIE00107808
9/18/1977,0,4,16.4,EIE00107808
9/19/1977,0,6.5,19.9,EIE00107808
9/20/1977,0,4,11.8,EIE00107808
9/21/1977,0,7.6,13.5,EIE00107808
9/22/1977,0,9,12.8,EIE00107808
9/23/1977,0.3,10.4,14.7,EIE00107808
9/24/1977,3.9,11.7,14.4,EIE00107808
9/25/1977,1.8,12.8,15.8,EIE00107808
9/26/1977,2.2,11.7,15.5,EIE00107808
9/27/1977,4.6,5.7,16.3,EIE00107808
9/28/1977,4.1,9.4,14.5,EIE00107808
9/29/1977,19.9,11,14.5,EIE00107808
9/30/1977,8.6,12.8,14.2,EIE00107808
10/1/1977,2.2,7.1,12.4,EIE00107808
10/2/1977,2.4,8.1,12.8,EIE00107808
10/3/1977,21.3,8.4,14.9,EIE00107808
10/4/1977,1.9,9.7,11.5,EIE00107808
10/5/1977,0.7,6.3,13.8,EIE00107808
10/6/1977,2.2,3.4,12.3,EIE00107808
10/7/1977,0.3,8.2,16,EIE00107808
10/8/1977,13.3,10.1,13.3,EIE00107808
10/9/1977,0.8,10,12.9,EIE00107808
10/10/1977,2.3,8.2,13.5,EIE00107808
10/11/1977,14,8.2,13.5,EIE00107808
10/12/1977,1.3,7.6,13.3,EIE00107808
10/13/1977,0.5,7.1,14,EIE00107808
10/14/1977,2.4,10,15.6,EIE00107808
10/15/1977,0.2,12.9,16.4,EIE00107808
10/16/1977,0.3,13.4,17.3,EIE00107808
10/17/1977,0.1,12.9,16.5,EIE00107808
10/18/1977,1.6,13.2,16,EIE00107808
10/19/1977,1,13.4,15.5,EIE00107808
10/20/1977,0.1,10.3,14.6,EIE00107808
10/21/1977,1.8,12.2,16,EIE00107808
10/22/1977,4.8,11.4,14,EIE00107808
10/23/1977,5.2,6,13.8,EIE00107808
10/24/1977,0.8,7.9,13.6,EIE00107808
10/25/1977,0,6.9,13.3,EIE00107808
10/26/1977,2.7,9.1,13.6,EIE00107808
10/27/1977,0.1,8.1,13.4,EIE00107808
10/28/1977,0.3,8.1,13.4,EIE00107808
10/29/1977,4.8,10.3,13.2,EIE00107808
10/30/1977,11.9,10.4,14.3,EIE00107808
10/31/1977,3.6,6.1,10.1,EIE00107808
11/1/1977,6,4.9,8.9,EIE00107808
11/2/1977,12.2,5.3,10.8,EIE00107808
11/3/1977,7.9,5.6,9.5,EIE00107808
11/4/1977,9.6,3.7,10.2,EIE00107808
11/5/1977,4.6,4.5,11.3,EIE00107808
11/6/1977,16.4,5.4,11.7,EIE00107808
11/7/1977,2.7,6.4,11.2,EIE00107808
11/8/1977,1.6,4,9.8,EIE00107808
11/9/1977,17.3,6,14.9,EIE00107808
11/10/1977,3.6,7.9,14.5,EIE00107808
11/11/1977,13.4,7.8,10.3,EIE00107808
11/12/1977,4.9,4.2,6.8,EIE00107808
11/13/1977,8.5,3.2,11,EIE00107808
11/14/1977,8.7,6.2,9.8,EIE00107808
11/15/1977,2.8,0.6,6.7,EIE00107808
11/16/1977,6.4,3.4,5.8,EIE00107808
11/17/1977,5.7,0.9,6,EIE00107808
11/18/1977,11.8,1.1,8,EIE00107808
11/19/1977,8.5,2.6,9.4,EIE00107808
11/20/1977,0.4,1.6,3.7,EIE00107808
11/21/1977,3.4,-2.6,6.4,EIE00107808
11/22/1977,7.8,2.1,8.3,EIE00107808
11/23/1977,7.2,5.7,9.4,EIE00107808
11/24/1977,1.1,3.4,5.9,EIE00107808
11/25/1977,0.1,0.6,7,EIE00107808
11/26/1977,0.1,-0.4,3.8,EIE00107808
11/27/1977,0.1,-1.6,5.9,EIE00107808
11/28/1977,0.1,-0.3,6.3,EIE00107808
11/29/1977,0.1,-0.8,2.5,EIE00107808
11/30/1977,0,-1.2,2.9,EIE00107808
12/1/1977,M,-2,5.4,EIE00107808
12/2/1977,1,0.6,7.5,EIE00107808
12/3/1977,1.2,4.7,7.9,EIE00107808
12/4/1977,1.8,3.8,7.3,EIE00107808
12/5/1977,M,5.2,8.7,EIE00107808
12/6/1977,4.9,M,6.5,EIE00107808
12/7/1977,7.2,3.7,M,EIE00107808
12/8/1977,0.1,1.8,5.6,EIE00107808
12/9/1977,6.6,0.4,10,EIE00107808
12/10/1977,8.6,3.5,10.8,EIE00107808
12/11/1977,7.2,5.4,8.9,EIE00107808
12/12/1977,4.4,5.4,11,EIE00107808
12/13/1977,0.1,7.1,11.8,EIE00107808
12/14/1977,0.5,8.8,11.4,EIE00107808
12/15/1977,M,5.6,10,EIE00107808
12/16/1977,0.3,5.5,9.4,EIE00107808
12/17/1977,1.4,6,7,EIE00107808
12/18/1977,0.5,3.8,6,EIE00107808
12/19/1977,1.1,2.6,9.8,EIE00107808
12/20/1977,0,3.3,9.2,EIE00107808
12/21/1977,1.5,4.9,9.1,EIE00107808
12/22/1977,1.1,5,11.4,EIE00107808
12/23/1977,16.8,5.9,12,EIE00107808
12/24/1977,1.3,6.5,9.4,EIE00107808
12/25/1977,0.2,6.7,8.4,EIE00107808
12/26/1977,6.8,5.8,10.2,EIE00107808
12/27/1977,2.5,3.1,5.7,EIE00107808
12/28/1977,1.6,2.7,8.6,EIE00107808
12/29/1977,0.4,3.8,9.5,EIE00107808
12/30/1977,1.4,5.9,9.4,EIE00107808
12/31/1977,1.8,6,9.1,EIE00107808
1/1/1978,10.9,7,9,EIE00107808
1/2/1978,5.8,3.2,8.4,EIE00107808
1/3/1978,13.3,1.8,6.4,EIE00107808
1/4/1978,3.3,1.6,9.2,EIE00107808
1/5/1978,0,2.3,9.7,EIE00107808
1/6/1978,1.1,7.5,9.3,EIE00107808
1/7/1978,0.1,5.5,8.9,EIE00107808
1/8/1978,10.3,3.9,8.1,EIE00107808
1/9/1978,9.8,2.8,8.1,EIE00107808
1/10/1978,25.1,0.5,3.3,EIE00107808
1/11/1978,1.1,0.3,4.9,EIE00107808
1/12/1978,0.3,-0.3,7.8,EIE00107808
1/13/1978,0.2,1.1,8.1,EIE00107808
1/14/1978,0.2,2.5,6.9,EIE00107808
1/15/1978,4.2,3.5,6.2,EIE00107808
1/16/1978,0.1,2.3,4,EIE00107808
1/17/1978,10,-1.7,1.9,EIE00107808
1/18/1978,5.6,-3.2,3.8,EIE00107808
1/19/1978,8.6,0.3,5.9,EIE00107808
1/20/1978,0.2,1.4,6.7,EIE00107808
1/21/1978,6,2.9,8.4,EIE00107808
1/22/1978,5.6,3.1,7,EIE00107808
1/23/1978,0.9,1.7,8.9,EIE00107808
1/24/1978,0.3,4,6.1,EIE00107808
1/25/1978,0.8,0.7,6.4,EIE00107808
1/26/1978,2.5,1.2,5.9,EIE00107808
1/27/1978,21.3,1.5,5.9,EIE00107808
1/28/1978,8.2,1.4,4,EIE00107808
1/29/1978,0.1,0.7,3.7,EIE00107808
1/30/1978,1.2,-2.2,6.7,EIE00107808
1/31/1978,4.7,-1.2,8.8,EIE00107808
2/1/1978,9.8,2.2,8.1,EIE00107808
2/2/1978,0.3,4.3,7,EIE00107808
2/3/1978,21.6,2.9,9.6,EIE00107808
2/4/1978,2,3.8,10.7,EIE00107808
2/5/1978,3.2,4.8,7.9,EIE00107808
2/6/1978,5.6,4.8,8.1,EIE00107808
2/7/1978,0.1,4.8,8,EIE00107808
2/8/1978,0,2.7,5.8,EIE00107808
2/9/1978,0,-1.9,3.2,EIE00107808
2/10/1978,1.7,-5.7,2.6,EIE00107808
2/11/1978,0,-3.2,1.2,EIE00107808
2/12/1978,0.2,-6.6,1.5,EIE00107808
2/13/1978,0,-5.7,4.8,EIE00107808
2/14/1978,0.1,-2.4,6.4,EIE00107808
2/15/1978,0.1,-3.5,3.2,EIE00107808
2/16/1978,0,-0.1,2.9,EIE00107808
2/17/1978,0,-3.6,3.4,EIE00107808
2/18/1978,0,-1.3,3,EIE00107808
2/19/1978,0,1,2.7,EIE00107808
2/20/1978,1,-1.2,3.6,EIE00107808
2/21/1978,0.9,-0.7,5.6,EIE00107808
2/22/1978,9.6,2.5,9.5,EIE00107808
2/23/1978,1.6,5,10,EIE00107808
2/24/1978,2.6,6,10.8,EIE00107808
2/25/1978,M,5.9,10.4,EIE00107808
2/26/1978,M,4.5,8.3,EIE00107808
2/27/1978,3.3,0.5,10.9,EIE00107808
2/28/1978,4.8,4.7,11.3,EIE00107808
3/1/1978,13.5,5.2,7.8,EIE00107808
3/2/1978,3.5,3.1,8.4,EIE00107808
3/3/1978,0.1,1,7.3,EIE00107808
3/4/1978,0,0.6,8.1,EIE00107808
3/5/1978,0,3.3,8.6,EIE00107808
3/6/1978,3.8,7.1,9.5,EIE00107808
3/7/1978,2.8,6.9,10.5,EIE00107808
3/8/1978,4.6,2.9,10.1,EIE00107808
3/9/1978,3.8,7.2,12.9,EIE00107808
3/10/1978,0.1,8.3,13.6,EIE00107808
3/11/1978,1.7,4.1,13.1,EIE00107808
3/12/1978,5.1,1.9,8.9,EIE00107808
3/13/1978,11.3,4.2,10.5,EIE00107808
3/14/1978,11.8,4.3,9.1,EIE00107808
3/15/1978,7.9,0,6.8,EIE00107808
3/16/1978,0.3,2,7.1,EIE00107808
3/17/1978,0.2,0.5,7.6,EIE00107808
3/18/1978,1.4,4.1,11.4,EIE00107808
3/19/1978,3.8,3.3,10.2,EIE00107808
3/20/1978,12.6,0.5,7.6,EIE00107808
3/21/1978,2.1,2.6,8.4,EIE00107808
3/22/1978,10.1,2.5,11.3,EIE00107808
3/23/1978,2.6,3.3,7.7,EIE00107808
3/24/1978,7.6,2.2,10.5,EIE00107808
3/25/1978,11.3,0.9,6.7,EIE00107808
3/26/1978,3.9,0.1,10,EIE00107808
3/27/1978,4.8,5.3,10.6,EIE00107808
3/28/1978,7.3,4.5,9.5,EIE00107808
3/29/1978,8.7,4.6,9.3,EIE00107808
3/30/1978,0.9,4.5,10.6,EIE00107808
3/31/1978,M,5.9,7.4,EIE00107808
4/1/1978,0,4.8,12.1,EIE00107808
4/2/1978,0.3,6.5,11.1,EIE00107808
4/3/1978,M,6.3,10.7,EIE00107808
4/4/1978,0,1.6,11,EIE00107808
4/5/1978,0,1,11.6,EIE00107808
4/6/1978,0,-0.3,10.5,EIE00107808
4/7/1978,0,0.4,10.9,EIE00107808
4/8/1978,1,4.2,8.7,EIE00107808
4/9/1978,3.2,-2.1,8,EIE00107808
4/10/1978,1.8,0,5.1,EIE00107808
4/11/1978,2.6,2.8,8.2,EIE00107808
4/12/1978,3.6,1.3,7.9,EIE00107808
4/13/1978,1.3,0.2,9.3,EIE00107808
4/14/1978,0.5,4,9.7,EIE00107808
4/15/1978,M,6.4,10.9,EIE00107808
4/16/1978,0.1,4.2,14.1,EIE00107808
4/17/1978,4.9,5.4,8.1,EIE00107808
4/18/1978,0.1,5.4,9.6,EIE00107808
4/19/1978,1.3,7.9,11.4,EIE00107808
4/20/1978,M,4,12.5,EIE00107808
4/21/1978,0,5.7,13.2,EIE00107808
4/22/1978,0,7.4,14.6,EIE00107808
4/23/1978,0,5.4,15,EIE00107808
4/24/1978,0,5.6,14.5,EIE00107808
4/25/1978,0.2,2.6,9,EIE00107808
4/26/1978,3.4,-0.2,8.2,EIE00107808
4/27/1978,0.4,-0.6,8.8,EIE00107808
4/28/1978,0,3.9,12,EIE00107808
4/29/1978,0,4.6,10.9,EIE00107808
4/30/1978,1,6.2,9.6,EIE00107808
5/1/1978,M,5.6,9.9,EIE00107808
5/2/1978,1.2,6,9.7,EIE00107808
5/3/1978,3.9,7.1,12.2,EIE00107808
5/4/1978,0.4,5,10.6,EIE00107808
5/5/1978,0.2,3.2,11.4,EIE00107808
5/6/1978,M,4.6,12.8,EIE00107808
5/7/1978,0,9.4,15.1,EIE00107808
5/8/1978,0,5.8,13,EIE00107808
5/9/1978,0,8.8,20.5,EIE00107808
5/10/1978,2.4,11.5,15.7,EIE00107808
5/11/1978,3.4,7,14.2,EIE00107808
5/12/1978,0.9,6.7,10,EIE00107808
5/13/1978,6.4,7.2,11.1,EIE00107808
5/14/1978,2.2,6.8,11.1,EIE00107808
5/15/1978,2.2,4.9,14.3,EIE00107808
5/16/1978,M,6.2,13.5,EIE00107808
5/17/1978,0,8.1,16,EIE00107808
5/18/1978,0,8.3,16.5,EIE00107808
5/19/1978,0,7,17.9,EIE00107808
5/20/1978,0,6.9,19.1,EIE00107808
5/21/1978,0,7.9,17.7,EIE00107808
5/22/1978,12,7.6,15.2,EIE00107808
5/23/1978,0.3,8.2,15.1,EIE00107808
5/24/1978,1,8.4,13.4,EIE00107808
5/25/1978,1.6,10.8,13.5,EIE00107808
5/26/1978,M,11.9,19,EIE00107808
5/27/1978,0,12.7,18.5,EIE00107808
5/28/1978,0,10.4,18.3,EIE00107808
5/29/1978,0,9.2,22.3,EIE00107808
5/30/1978,0,12.6,22.9,EIE00107808
5/31/1978,0,13.6,24.4,EIE00107808
6/1/1978,0,11.5,23.9,EIE00107808
6/2/1978,0,13.8,19.4,EIE00107808
6/3/1978,0,14.1,22,EIE00107808
6/4/1978,7.2,11,19.7,EIE00107808
6/5/1978,11.3,11.8,16.4,EIE00107808
6/6/1978,4.3,10.3,14.7,EIE00107808
6/7/1978,0.3,10,13.6,EIE00107808
6/8/1978,M,9.8,13,EIE00107808
6/9/1978,0.7,9.1,11.9,EIE00107808
6/10/1978,0.7,10.3,14,EIE00107808
6/11/1978,M,10,13.7,EIE00107808
6/12/1978,0,7,16.1,EIE00107808
6/13/1978,0,6.3,20.1,EIE00107808
6/14/1978,12.3,8.9,14.2,EIE00107808
6/15/1978,14.6,8.4,16.4,EIE00107808
6/16/1978,0.1,7.7,18,EIE00107808
6/17/1978,0,6.4,20.7,EIE00107808
6/18/1978,1.1,9.7,16,EIE00107808
6/19/1978,0,7.9,14.1,EIE00107808
6/20/1978,2.8,9.4,14.7,EIE00107808
6/21/1978,2.2,7.2,14.6,EIE00107808
6/22/1978,0.7,6,13.4,EIE00107808
6/23/1978,1.7,7.8,12.4,EIE00107808
6/24/1978,1.3,9,11.5,EIE00107808
6/25/1978,0.1,8.8,16.5,EIE00107808
6/26/1978,0.1,9.9,13.5,EIE00107808
6/27/1978,4.2,11.6,13.6,EIE00107808
6/28/1978,3.5,10.8,14,EIE00107808
6/29/1978,2.4,9.9,13.6,EIE00107808
6/30/1978,9.1,10.5,14.2,EIE00107808
7/1/1978,6.4,11,15,EIE00107808
7/2/1978,11.3,9.3,13,EIE00107808
7/3/1978,1.8,10,13.3,EIE00107808
7/4/1978,0.2,8.7,12.4,EIE00107808
7/5/1978,0,9.5,12.6,EIE00107808
7/6/1978,0.4,10.6,14.5,EIE00107808
7/7/1978,9.3,11,14.1,EIE00107808
7/8/1978,5.6,11.2,16.9,EIE00107808
7/9/1978,1.9,13.4,16.6,EIE00107808
7/10/1978,1.8,13.7,17.2,EIE00107808
7/11/1978,0,8.6,21.7,EIE00107808
7/12/1978,0,10.4,22.1,EIE00107808
7/13/1978,0,7.8,20.2,EIE00107808
7/14/1978,0,10.2,19.6,EIE00107808
7/15/1978,0,10.9,15.2,EIE00107808
7/16/1978,0.4,11,15.8,EIE00107808
7/17/1978,0.1,12.3,15.1,EIE00107808
7/18/1978,0.7,11.7,16.4,EIE00107808
7/19/1978,1.2,10.7,13.7,EIE00107808
7/20/1978,0.2,10.5,15.5,EIE00107808
7/21/1978,1.7,13.2,19.4,EIE00107808
7/22/1978,1.3,12.5,20.5,EIE00107808
7/23/1978,1.2,10.8,16.4,EIE00107808
7/24/1978,0.6,10.4,15.8,EIE00107808
7/25/1978,5.3,11.9,16.5,EIE00107808
7/26/1978,0.2,13.9,20.3,EIE00107808
7/27/1978,1.2,10.8,20.1,EIE00107808
7/28/1978,0,14,20.6,EIE00107808
7/29/1978,5.7,13.6,20.5,EIE00107808
7/30/1978,0.3,11.7,15.1,EIE00107808
7/31/1978,0,12.5,16.8,EIE00107808
8/1/1978,4.9,12,16.1,EIE00107808
8/2/1978,0.1,12.9,16,EIE00107808
8/3/1978,6.8,11.4,14.3,EIE00107808
8/4/1978,0.1,12.1,16.7,EIE00107808
8/5/1978,0,12,16.5,EIE00107808
8/6/1978,0,12.2,16.4,EIE00107808
8/7/1978,1.1,11.2,15.6,EIE00107808
8/8/1978,0.1,10.7,14.5,EIE00107808
8/9/1978,0,9.4,16,EIE00107808
8/10/1978,0,11.7,20.4,EIE00107808
8/11/1978,3.6,10.8,17,EIE00107808
8/12/1978,3.3,10,16.2,EIE00107808
8/13/1978,12.3,13,16.6,EIE00107808
8/14/1978,5.4,11.5,17.4,EIE00107808
8/15/1978,4.2,12.2,15.9,EIE00107808
8/16/1978,M,11,15.8,EIE00107808
8/17/1978,0,13.5,20.4,EIE00107808
8/18/1978,7.3,11.7,18.2,EIE00107808
8/19/1978,M,11.2,19.5,EIE00107808
8/20/1978,5.9,14.1,19,EIE00107808
8/21/1978,21.3,11.9,17.9,EIE00107808
8/22/1978,0.3,12.1,15.4,EIE00107808
8/23/1978,0.2,11.9,15.5,EIE00107808
8/24/1978,1.6,12.1,15.7,EIE00107808
8/25/1978,0,12.6,17.8,EIE00107808
8/26/1978,0,8.4,19.5,EIE00107808
8/27/1978,0,11.7,17,EIE00107808
8/28/1978,0,12.8,15.2,EIE00107808
8/29/1978,0,11.7,16.6,EIE00107808
8/30/1978,0,13.3,15.5,EIE00107808
8/31/1978,0.5,11.4,15.4,EIE00107808
9/1/1978,0,11.6,14.5,EIE00107808
9/2/1978,0,12.9,15.1,EIE00107808
9/3/1978,0,11.7,17,EIE00107808
9/4/1978,7.9,12.3,18.3,EIE00107808
9/5/1978,1,10.7,16.9,EIE00107808
9/6/1978,3.9,12.1,17.8,EIE00107808
9/7/1978,M,10.4,16.5,EIE00107808
9/8/1978,0.9,13.4,19.6,EIE00107808
9/9/1978,13.7,12.5,18.2,EIE00107808
9/10/1978,26.8,12.1,15.5,EIE00107808
9/11/1978,1.4,9.9,15,EIE00107808
9/12/1978,6,13,18,EIE00107808
9/13/1978,6.4,11,15.1,EIE00107808
9/14/1978,1.3,11,15,EIE00107808
9/15/1978,M,13.5,15.9,EIE00107808
9/16/1978,0.6,11.2,17.5,EIE00107808
9/17/1978,0,10.5,14.5,EIE00107808
9/18/1978,1.6,11.7,14.8,EIE00107808
9/19/1978,M,11.2,19.1,EIE00107808
9/20/1978,0,11.5,16.7,EIE00107808
9/21/1978,0,13.8,19.2,EIE00107808
9/22/1978,0.7,12.2,18.9,EIE00107808
9/23/1978,3.5,11.6,18.6,EIE00107808
9/24/1978,10.7,9,14,EIE00107808
9/25/1978,9.1,8.9,14.6,EIE00107808
9/26/1978,14.4,9.7,13.7,EIE00107808
9/27/1978,40.8,10.9,13.9,EIE00107808
9/28/1978,18.9,9.7,14.7,EIE00107808
9/29/1978,3.7,8.1,11.9,EIE00107808
9/30/1978,0.2,9.4,11.5,EIE00107808
10/1/1978,3.3,9.1,15,EIE00107808
10/2/1978,3.8,9.1,12.5,EIE00107808
10/3/1978,2.1,8.5,14.7,EIE00107808
10/4/1978,0.2,11,15,EIE00107808
10/5/1978,0.1,12.7,17,EIE00107808
10/6/1978,0,11.6,17,EIE00107808
10/7/1978,0,12.8,17.9,EIE00107808
10/8/1978,1,12.1,18.4,EIE00107808
10/9/1978,0.4,8.9,12.8,EIE00107808
10/10/1978,1.5,9.1,15.5,EIE00107808
10/11/1978,8.1,7.8,17.5,EIE00107808
10/12/1978,0.5,9.6,16,EIE00107808
10/13/1978,1.6,10.9,15.4,EIE00107808
10/14/1978,8.6,8.1,11.9,EIE00107808
10/15/1978,2.2,8.9,11.5,EIE00107808
10/16/1978,1.1,8.5,11,EIE00107808
10/17/1978,0.5,8.9,12.3,EIE00107808
10/18/1978,1.9,9.1,11.6,EIE00107808
10/19/1978,8,10.8,13.5,EIE00107808
10/20/1978,2.9,9.6,12.6,EIE00107808
10/21/1978,1.8,8,14,EIE00107808
10/22/1978,0,8.2,13.5,EIE00107808
10/23/1978,7.1,11,14.7,EIE00107808
10/24/1978,4.8,11.6,13.5,EIE00107808
10/25/1978,M,11.9,16,EIE00107808
10/26/1978,0,11,14.4,EIE00107808
10/27/1978,0.3,8.8,13.3,EIE00107808
10/28/1978,M,9.6,12.8,EIE00107808
10/29/1978,3.3,11.7,15,EIE00107808
10/30/1978,6.1,9.4,14.4,EIE00107808
10/31/1978,M,5.1,11.6,EIE00107808
11/1/1978,4.9,7.3,14,EIE00107808
11/2/1978,M,8.5,14.9,EIE00107808
11/3/1978,10.8,10.6,14.6,EIE00107808
11/4/1978,0.1,12.8,15.3,EIE00107808
11/5/1978,0,10.8,14.5,EIE00107808
11/6/1978,0.2,10.7,13.4,EIE00107808
11/7/1978,3,6.9,14.4,EIE00107808
11/8/1978,M,8.3,11.9,EIE00107808
11/9/1978,M,9.9,12,EIE00107808
11/10/1978,2.3,8.4,12,EIE00107808
11/11/1978,M,10.5,13.4,EIE00107808
11/12/1978,10.3,4.4,M,EIE00107808
11/13/1978,4.1,7.8,M,EIE00107808
11/14/1978,39.4,7.6,M,EIE00107808
11/15/1978,8.6,4.1,M,EIE00107808
11/16/1978,17.6,6.5,M,EIE00107808
11/17/1978,9.4,3.9,M,EIE00107808
11/18/1978,4.4,6,M,EIE00107808
11/19/1978,6.8,4.1,M,EIE00107808
11/20/1978,5,4.9,M,EIE00107808
11/21/1978,0.3,10,M,EIE00107808
11/22/1978,13.2,8,M,EIE00107808
11/23/1978,9.8,4.6,M,EIE00107808
11/24/1978,2.6,2.5,M,EIE00107808
11/25/1978,5.7,1.2,5,EIE00107808
