Day,Precipitation,Min Temperature,Max Temperature,id
12/4/1986,4,8.3,13,EIE00107762
12/5/1986,0,7.2,M,EIE00107762
12/6/1986,9.2,-1.3,10,EIE00107762
12/7/1986,17.9,0.2,10.2,EIE00107762
12/8/1986,5.8,6,6.5,EIE00107762
12/9/1986,0.2,0.7,9.1,EIE00107762
12/10/1986,24.8,0.3,10.5,EIE00107762
12/11/1986,0.6,5,9.7,EIE00107762
12/12/1986,14.3,1.2,10,EIE00107762
12/13/1986,0.2,2.9,5.7,EIE00107762
12/14/1986,15.7,-2.2,11.6,EIE00107762
12/15/1986,1.5,-0.2,8,EIE00107762
12/16/1986,0.2,1.1,7.3,EIE00107762
12/17/1986,11.6,1.3,12,EIE00107762
12/18/1986,5,5.2,9,EIE00107762
12/19/1986,0.4,2.5,9.2,EIE00107762
12/20/1986,0,1.6,6.2,EIE00107762
12/21/1986,0,0.3,4.7,EIE00107762
12/22/1986,0.2,-1,3.6,EIE00107762
12/23/1986,0,-1.1,6.5,EIE00107762
12/24/1986,3.9,1.8,11,EIE00107762
12/25/1986,0.1,5.9,7.8,EIE00107762
12/26/1986,0.1,2.9,8.2,EIE00107762
12/27/1986,0,3,10.7,EIE00107762
12/28/1986,0,6.1,13.7,EIE00107762
12/29/1986,9.7,8,10.9,EIE00107762
12/30/1986,0.8,9.1,10.4,EIE00107762
12/31/1986,9.5,6.7,10.1,EIE00107762
1/1/1987,0.4,6.4,9.4,EIE00107762
1/2/1987,0,4.4,8.2,EIE00107762
1/3/1987,2.5,0.1,10.8,EIE00107762
1/4/1987,0.6,1.3,11.5,EIE00107762
1/5/1987,0,5.6,7.5,EIE00107762
1/6/1987,0,2,6.4,EIE00107762
1/7/1987,0,-1.7,6.3,EIE00107762
1/8/1987,12.5,-1.4,7.7,EIE00107762
1/9/1987,0.2,4.4,8.8,EIE00107762
1/10/1987,0,M,6.7,EIE00107762
1/11/1987,0.4,M,M,EIE00107762
1/12/1987,M,-4,M,EIE00107762
1/13/1987,M,-8.3,-3.3,EIE00107762
1/14/1987,M,-6.2,1.5,EIE00107762
1/15/1987,M,-4,2.4,EIE00107762
1/16/1987,0.3,1,3,EIE00107762
1/17/1987,41.2,2.1,7.7,EIE00107762
1/18/1987,17.1,2.1,8.4,EIE00107762
1/19/1987,5.2,6.2,10.7,EIE00107762
1/20/1987,0,8.2,9.5,EIE00107762
1/21/1987,0,7.2,9.2,EIE00107762
1/22/1987,0,6.6,9.3,EIE00107762
1/23/1987,0.4,6.2,8.1,EIE00107762
1/24/1987,0,4.2,7,EIE00107762
1/25/1987,0,4.5,6,EIE00107762
1/26/1987,0,4.5,6.8,EIE00107762
1/27/1987,0,4,5.8,EIE00107762
1/28/1987,0,0.5,6.2,EIE00107762
1/29/1987,0,1.2,5.6,EIE00107762
1/30/1987,0,0.6,4.5,EIE00107762
1/31/1987,0.8,-1.3,7.5,EIE00107762
2/1/1987,18.8,-0.6,9.4,EIE00107762
2/2/1987,1.9,7,10.1,EIE00107762
2/3/1987,0.1,6,9.1,EIE00107762
2/4/1987,0.8,4,9.3,EIE00107762
2/5/1987,1.1,7,11.1,EIE00107762
2/6/1987,0,8.4,10.6,EIE00107762
2/7/1987,9.8,1.6,10.6,EIE00107762
2/8/1987,5.8,3,13,EIE00107762
2/9/1987,6.2,6.3,9.5,EIE00107762
2/10/1987,0.1,1.6,7.8,EIE00107762
2/11/1987,0.8,0.2,7.2,EIE00107762
2/12/1987,0.8,0.3,5.2,EIE00107762
2/13/1987,2.7,1.1,5.2,EIE00107762
2/14/1987,0,-0.6,5.9,EIE00107762
2/15/1987,0,-0.7,6.7,EIE00107762
2/16/1987,0,-1,4.8,EIE00107762
2/17/1987,0,-3.2,4.2,EIE00107762
2/18/1987,0,-2.4,3.7,EIE00107762
2/19/1987,0.7,-1.7,8,EIE00107762
2/20/1987,0,1.2,5,EIE00107762
2/21/1987,0,-0.1,8.8,EIE00107762
2/22/1987,0,1.2,6,EIE00107762
2/23/1987,0,2.8,6.2,EIE00107762
2/24/1987,0.2,3.3,4.7,EIE00107762
2/25/1987,20.1,2.8,9.5,EIE00107762
2/26/1987,10.7,3.1,10.7,EIE00107762
2/27/1987,1.2,9,13.1,EIE00107762
2/28/1987,8.9,7.9,12.5,EIE00107762
3/1/1987,2.9,M,M,EIE00107762
3/2/1987,0,3.4,10.7,EIE00107762
3/3/1987,13.7,0.3,7.2,EIE00107762
3/4/1987,0.5,1.8,9.8,EIE00107762
3/5/1987,2.2,4.1,8.8,EIE00107762
3/6/1987,20.7,7.2,8.1,EIE00107762
3/7/1987,1.3,5,11.8,EIE00107762
3/8/1987,0,1.3,5.7,EIE00107762
3/9/1987,0,3.5,7.3,EIE00107762
3/10/1987,0,1.3,6,EIE00107762
3/11/1987,0,1.2,7.5,EIE00107762
3/12/1987,0,-0.8,8.3,EIE00107762
3/13/1987,0.2,-1.4,9,EIE00107762
3/14/1987,0,1.6,9.5,EIE00107762
3/15/1987,0,2,8.5,EIE00107762
3/16/1987,0,1.8,9.1,EIE00107762
3/17/1987,2,2,12.5,EIE00107762
3/18/1987,0,1.5,12.3,EIE00107762
3/19/1987,0,M,M,EIE00107762
3/20/1987,1,0,M,EIE00107762
3/21/1987,7.2,M,M,EIE00107762
3/22/1987,3.7,1.5,M,EIE00107762
3/23/1987,2.5,5.7,13.1,EIE00107762
3/24/1987,2.8,5.2,9.7,EIE00107762
3/25/1987,0.9,4,10.8,EIE00107762
3/26/1987,23,5.6,10.3,EIE00107762
3/27/1987,2.9,5.9,9.2,EIE00107762
3/28/1987,0,3.7,7.8,EIE00107762
3/29/1987,0.2,0,9.8,EIE00107762
3/30/1987,0.8,5,10.7,EIE00107762
3/31/1987,9.5,5,11.2,EIE00107762
4/1/1987,1.4,2.8,8.8,EIE00107762
4/2/1987,21.1,2.1,6.3,EIE00107762
4/3/1987,23.2,2,8.5,EIE00107762
4/4/1987,8.9,5.7,8.3,EIE00107762
4/5/1987,2.8,4.2,10,EIE00107762
4/6/1987,3.5,5.7,10.2,EIE00107762
4/7/1987,14.4,7.2,11.7,EIE00107762
4/8/1987,9.6,6.3,10.2,EIE00107762
4/9/1987,1.6,5.2,11.1,EIE00107762
4/10/1987,7.1,3.3,11.9,EIE00107762
4/11/1987,0.1,3.1,10.7,EIE00107762
4/12/1987,0.3,0.6,13,EIE00107762
4/13/1987,0,8.2,15.6,EIE00107762
4/14/1987,0.2,7,13.2,EIE00107762
4/15/1987,0,9.2,14,EIE00107762
4/16/1987,0,8.7,15,EIE00107762
4/17/1987,0.4,6.5,14.6,EIE00107762
4/18/1987,2.8,10.1,13.9,EIE00107762
4/19/1987,0.2,8.1,11.7,EIE00107762
4/20/1987,0,4.6,12.7,EIE00107762
4/21/1987,0,3.7,12.3,EIE00107762
4/22/1987,0.4,7,11,EIE00107762
4/23/1987,0.1,9,M,EIE00107762
4/24/1987,0,M,M,EIE00107762
4/25/1987,0,M,M,EIE00107762
4/26/1987,0,M,M,EIE00107762
4/27/1987,0,M,M,EIE00107762
4/28/1987,0.1,M,M,EIE00107762
4/29/1987,0.8,M,M,EIE00107762
4/30/1987,1.6,M,M,EIE00107762
5/1/1987,0.1,M,M,EIE00107762
5/2/1987,0,M,M,EIE00107762
5/3/1987,0,M,M,EIE00107762
5/4/1987,0,M,M,EIE00107762
5/5/1987,0,M,M,EIE00107762
5/6/1987,0,M,M,EIE00107762
5/7/1987,0,M,M,EIE00107762
5/8/1987,0,M,M,EIE00107762
5/9/1987,0,M,M,EIE00107762
5/10/1987,0,M,M,EIE00107762
5/11/1987,0,M,M,EIE00107762
5/12/1987,0,M,M,EIE00107762
5/13/1987,1.8,M,M,EIE00107762
5/14/1987,0.8,M,M,EIE00107762
5/15/1987,0,M,M,EIE00107762
5/16/1987,1.8,M,M,EIE00107762
5/17/1987,0.1,M,M,EIE00107762
5/18/1987,0,M,M,EIE00107762
5/19/1987,0,M,M,EIE00107762
5/20/1987,0,M,M,EIE00107762
5/21/1987,0,M,M,EIE00107762
5/22/1987,0.2,M,M,EIE00107762
5/23/1987,0.4,M,M,EIE00107762
5/24/1987,5.5,M,M,EIE00107762
5/25/1987,0.1,M,M,EIE00107762
5/26/1987,0,M,M,EIE00107762
5/27/1987,0,M,M,EIE00107762
5/28/1987,1.1,M,M,EIE00107762
5/29/1987,1.3,M,M,EIE00107762
5/30/1987,5.1,M,M,EIE00107762
5/31/1987,0,M,M,EIE00107762
6/1/1987,8.2,11,17.3,EIE00107762
6/2/1987,5.7,10.5,17.4,EIE00107762
6/3/1987,3.9,10.7,17.2,EIE00107762
6/4/1987,0.7,9.6,18.5,EIE00107762
6/5/1987,15,11.2,13.8,EIE00107762
6/6/1987,1.3,10,14.1,EIE00107762
6/7/1987,0.1,8.6,15.1,EIE00107762
6/8/1987,0.7,8.3,13.7,EIE00107762
6/9/1987,1.1,10,13.8,EIE00107762
6/10/1987,0.6,6,13.4,EIE00107762
6/11/1987,6.8,8.6,14,EIE00107762
6/12/1987,0.1,7,13.9,EIE00107762
6/13/1987,0,6.1,12.6,EIE00107762
6/14/1987,0.2,6.2,14.5,EIE00107762
6/15/1987,0,6.5,15.5,EIE00107762
6/16/1987,2.7,7.4,13.6,EIE00107762
6/17/1987,3.8,10.3,18.2,EIE00107762
6/18/1987,13.3,10,14.7,EIE00107762
6/19/1987,0.1,9.6,19.2,EIE00107762
6/20/1987,0.3,8.7,18.5,EIE00107762
6/21/1987,5.4,11.6,17.2,EIE00107762
6/22/1987,1.6,11.5,15.5,EIE00107762
6/23/1987,0.1,13,18.6,EIE00107762
6/24/1987,11,11.8,17.2,EIE00107762
6/25/1987,0.3,13.4,20.4,EIE00107762
6/26/1987,3.2,12.5,17,EIE00107762
6/27/1987,1.8,13,17.9,EIE00107762
6/28/1987,6.9,14.5,16.5,EIE00107762
6/29/1987,0.3,12,16,EIE00107762
6/30/1987,0,12,17,EIE00107762
7/1/1987,0,8.5,M,EIE00107762
7/2/1987,0,8.5,M,EIE00107762
7/3/1987,0,9.5,M,EIE00107762
7/4/1987,0,12,M,EIE00107762
7/5/1987,0,12,M,EIE00107762
7/6/1987,0,13.2,M,EIE00107762
7/7/1987,0,12,M,EIE00107762
7/8/1987,0,9.5,M,EIE00107762
7/9/1987,0.8,12.5,M,EIE00107762
7/10/1987,1.4,13.2,22.6,EIE00107762
7/11/1987,0.2,14,22.7,EIE00107762
7/12/1987,0,12.3,20,EIE00107762
7/13/1987,0,13.6,19.8,EIE00107762
7/14/1987,7.4,13.9,20.2,EIE00107762
7/15/1987,1.1,14.8,17.7,EIE00107762
7/16/1987,0.2,10.6,18.3,EIE00107762
7/17/1987,2,9.5,19.2,EIE00107762
7/18/1987,1.5,9,16.3,EIE00107762
7/19/1987,0,13,18.3,EIE00107762
7/20/1987,0,11.6,22.2,EIE00107762
7/21/1987,0,13.6,20.1,EIE00107762
7/22/1987,0,13.8,20.8,EIE00107762
7/23/1987,0,13,22.5,EIE00107762
7/24/1987,0,12.1,20.1,EIE00107762
7/25/1987,0,9.5,18.7,EIE00107762
7/26/1987,0,12.5,21.9,EIE00107762
7/27/1987,0,14.5,20.5,EIE00107762
7/28/1987,0,14.3,20.2,EIE00107762
7/29/1987,0,14,20.6,EIE00107762
7/30/1987,0,13.4,21,EIE00107762
7/31/1987,0,13.3,20.5,EIE00107762
8/1/1987,0,15,20.8,EIE00107762
8/2/1987,0,13.6,21.2,EIE00107762
8/3/1987,0,11.3,19.6,EIE00107762
8/4/1987,0,8.1,20,EIE00107762
8/5/1987,0,8.3,18.7,EIE00107762
8/6/1987,1.2,7.8,17.6,EIE00107762
8/7/1987,0,6.9,17,EIE00107762
8/8/1987,0,12.3,18.8,EIE00107762
8/9/1987,0,9.6,17.2,EIE00107762
8/10/1987,8.9,9.5,18.7,EIE00107762
8/11/1987,0.7,14,16.6,EIE00107762
8/12/1987,1.6,13,18.5,EIE00107762
8/13/1987,0,13.3,21.5,EIE00107762
8/14/1987,0,13,21.5,EIE00107762
8/15/1987,0,13.1,21.1,EIE00107762
8/16/1987,1.1,15.5,22.5,EIE00107762
8/17/1987,2,14.5,23.6,EIE00107762
8/18/1987,1.1,13.5,20.4,EIE00107762
8/19/1987,10.7,13.6,18.3,EIE00107762
8/20/1987,6.5,16.7,17.5,EIE00107762
8/21/1987,7.3,14.5,20.2,EIE00107762
8/22/1987,0.1,13.6,19.3,EIE00107762
8/23/1987,0.1,10.8,18.8,EIE00107762
8/24/1987,0.1,12.2,19.2,EIE00107762
8/25/1987,1.7,10.2,18.5,EIE00107762
8/26/1987,0,12.2,17.6,EIE00107762
8/27/1987,0,11.1,20.1,EIE00107762
8/28/1987,0,11,19,EIE00107762
8/29/1987,0,15,19,EIE00107762
8/30/1987,0,11.7,21,EIE00107762
8/31/1987,11.5,12.1,18.7,EIE00107762
9/1/1987,0,14.3,19.6,EIE00107762
9/2/1987,2.4,9.1,18.7,EIE00107762
9/3/1987,0,14.2,18.5,EIE00107762
9/4/1987,12.1,10.5,17.6,EIE00107762
9/5/1987,8.5,12.2,18.3,EIE00107762
9/6/1987,5.3,11.4,17.5,EIE00107762
9/7/1987,0.3,10,18.8,EIE00107762
9/8/1987,0,8.7,16.2,EIE00107762
9/9/1987,0,11.4,16.8,EIE00107762
9/10/1987,0.4,10.5,17.2,EIE00107762
9/11/1987,20.3,11.8,18,EIE00107762
9/12/1987,0.3,13.8,17.1,EIE00107762
9/13/1987,0.1,7.5,16.9,EIE00107762
9/14/1987,0.2,10.3,19.1,EIE00107762
9/15/1987,1.5,10.2,17.2,EIE00107762
9/16/1987,7.3,9.2,16.5,EIE00107762
9/17/1987,0.2,11.5,17.2,EIE00107762
9/18/1987,3.5,8.1,15.2,EIE00107762
9/19/1987,6.4,8.2,16.1,EIE00107762
9/20/1987,7,12.8,17.5,EIE00107762
9/21/1987,6.2,14.2,16.6,EIE00107762
9/22/1987,7.2,7.8,17.2,EIE00107762
9/23/1987,3,12,15.9,EIE00107762
9/24/1987,0.1,10.5,14.3,EIE00107762
9/25/1987,0,5.8,13.8,EIE00107762
9/26/1987,0,3.3,13.2,EIE00107762
9/27/1987,0,4,13,EIE00107762
9/28/1987,0,6.5,15,EIE00107762
9/29/1987,0,4.1,14.6,EIE00107762
9/30/1987,0,7.8,14.1,EIE00107762
10/1/1987,0,9.7,15.2,EIE00107762
10/2/1987,12.4,9.6,15.6,EIE00107762
10/3/1987,8.6,12.7,14.8,EIE00107762
10/4/1987,1,11.9,16.6,EIE00107762
10/5/1987,2.1,12.8,16.7,EIE00107762
10/6/1987,9.7,6.9,13.9,EIE00107762
10/7/1987,0.5,7,15.7,EIE00107762
10/8/1987,7.5,6.5,10.6,EIE00107762
10/9/1987,4.7,7.8,10.2,EIE00107762
10/10/1987,0.5,1.7,10.8,EIE00107762
10/11/1987,5.6,2.2,11.1,EIE00107762
10/12/1987,9.2,4.9,13,EIE00107762
10/13/1987,0,4.9,12.6,EIE00107762
10/14/1987,8.9,3.7,11.5,EIE00107762
10/15/1987,0.1,4.9,8.9,EIE00107762
10/16/1987,3.6,5.5,11.8,EIE00107762
10/17/1987,13.5,4.4,13.3,EIE00107762
10/18/1987,0.5,7.6,14.5,EIE00107762
10/19/1987,2.2,4.1,13.9,EIE00107762
10/20/1987,22.1,7.8,12.1,EIE00107762
10/21/1987,0.7,5.6,10,EIE00107762
10/22/1987,0.1,4.1,11.7,EIE00107762
10/23/1987,0,0.3,11.2,EIE00107762
10/24/1987,0,1.4,10.8,EIE00107762
10/25/1987,4.1,2.2,12.3,EIE00107762
10/26/1987,0.1,9.1,10,EIE00107762
10/27/1987,0.4,1.8,12.2,EIE00107762
10/28/1987,0,7,11.5,EIE00107762
10/29/1987,0.1,8.2,11.9,EIE00107762
10/30/1987,11.8,10.4,12.8,EIE00107762
10/31/1987,0.1,10.4,15.1,EIE00107762
11/1/1987,0.1,7.2,11.9,EIE00107762
11/2/1987,0,3.6,11.1,EIE00107762
11/3/1987,0,6.4,11.8,EIE00107762
11/4/1987,0,7,11.1,EIE00107762
11/5/1987,0,7.2,10.6,EIE00107762
11/6/1987,0,8,10.9,EIE00107762
11/7/1987,0.2,9.6,11,EIE00107762
11/8/1987,13.8,10,10.5,EIE00107762
11/9/1987,1.9,9.5,11.2,EIE00107762
11/10/1987,5.9,7.8,12.3,EIE00107762
11/11/1987,1.6,4.2,12.3,EIE00107762
11/12/1987,0.2,3.3,9.1,EIE00107762
11/13/1987,0,3.7,9.6,EIE00107762
11/14/1987,13.7,2.8,12.9,EIE00107762
11/15/1987,0,5.8,13.1,EIE00107762
11/16/1987,0.1,8,11.5,EIE00107762
11/17/1987,1,7.1,12.8,EIE00107762
11/18/1987,10.4,M,12.1,EIE00107762
11/19/1987,4.2,8,M,EIE00107762
11/20/1987,0.2,5.1,9,EIE00107762
11/21/1987,0.2,5.2,9.5,EIE00107762
11/22/1987,0,6.5,8.5,EIE00107762
11/23/1987,0,M,8.5,EIE00107762
11/24/1987,0,5,M,EIE00107762
11/25/1987,0,5.2,6.7,EIE00107762
11/26/1987,2.7,2,6.5,EIE00107762
11/27/1987,0.3,3.4,6.5,EIE00107762
11/28/1987,10,4.3,9.7,EIE00107762
11/29/1987,0,4.3,7.5,EIE00107762
11/30/1987,0,1,7.2,EIE00107762
12/1/1987,0,1.6,8.7,EIE00107762
12/2/1987,0,4.8,7,EIE00107762
12/3/1987,1.2,4.9,7,EIE00107762
12/4/1987,2.5,4.5,8.2,EIE00107762
12/5/1987,0,6,8.2,EIE00107762
12/6/1987,0,7,8,EIE00107762
12/7/1987,0,5.5,8.1,EIE00107762
12/8/1987,0,0.7,6,EIE00107762
12/9/1987,0,-0.7,4,EIE00107762
12/10/1987,0,0,5.6,EIE00107762
12/11/1987,6.8,1.6,8.4,EIE00107762
12/12/1987,0.2,4.8,8.5,EIE00107762
12/13/1987,0,4,5.1,EIE00107762
12/14/1987,3.5,2.1,7.6,EIE00107762
12/15/1987,14.1,2.7,11.8,EIE00107762
12/16/1987,25.5,7.3,12.2,EIE00107762
12/17/1987,5.5,9.9,12.2,EIE00107762
12/18/1987,0.6,8.7,11.7,EIE00107762
12/19/1987,0.5,7.5,11.5,EIE00107762
12/20/1987,0.9,9.9,11.4,EIE00107762
12/21/1987,0.1,9,11.2,EIE00107762
12/22/1987,4.1,1.6,9.6,EIE00107762
12/23/1987,1.2,2,10.5,EIE00107762
12/24/1987,3.9,9,11.1,EIE00107762
12/25/1987,5.1,3.9,11.6,EIE00107762
12/26/1987,9.6,4,13.6,EIE00107762
12/27/1987,5,10,12.1,EIE00107762
12/28/1987,9.5,10,12.1,EIE00107762
12/29/1987,0.2,10.2,12.3,EIE00107762
12/30/1987,17.7,7,12,EIE00107762
12/31/1987,1.1,6.5,11.9,EIE00107762
1/1/1988,8.5,6.4,13.2,EIE00107762
1/2/1988,10.8,5,9,EIE00107762
1/3/1988,3,4.9,9.1,EIE00107762
1/4/1988,0.6,4.9,8.9,EIE00107762
1/5/1988,31.8,2.2,11,EIE00107762
1/6/1988,0.1,3,6.3,EIE00107762
1/7/1988,9.4,-0.5,10.3,EIE00107762
1/8/1988,3.3,-0.2,11.7,EIE00107762
1/9/1988,1,M,10.5,EIE00107762
1/10/1988,4.3,3.8,M,EIE00107762
1/11/1988,4.6,1.3,9.5,EIE00107762
1/12/1988,23.9,1.8,9.1,EIE00107762
1/13/1988,2.8,5.1,9,EIE00107762
1/14/1988,0.5,5.2,9.5,EIE00107762
1/15/1988,0.1,0.3,8.8,EIE00107762
1/16/1988,2.5,0.8,8.4,EIE00107762
1/17/1988,2.6,1.6,7,EIE00107762
1/18/1988,40.5,1.5,10.3,EIE00107762
1/19/1988,5.4,2,8.2,EIE00107762
1/20/1988,0.2,1.7,6.5,EIE00107762
1/21/1988,12.4,0.9,5.7,EIE00107762
1/22/1988,10,0.9,10,EIE00107762
1/23/1988,6,2.9,12.3,EIE00107762
1/24/1988,5,5.5,11.2,EIE00107762
1/25/1988,0.1,5.3,8,EIE00107762
1/26/1988,0,1.3,6.9,EIE00107762
1/27/1988,7.8,2.7,7.6,EIE00107762
1/28/1988,8.5,4.3,9,EIE00107762
1/29/1988,1,3.1,7.7,EIE00107762
1/30/1988,1.5,3.5,6.1,EIE00107762
1/31/1988,22.9,0.8,9.9,EIE00107762
2/1/1988,4.8,6.1,8.5,EIE00107762
2/2/1988,0.2,3.9,6,EIE00107762
2/3/1988,3.8,1.3,8.8,EIE00107762
2/4/1988,3.5,2.2,8.6,EIE00107762
2/5/1988,0.1,2.2,6.3,EIE00107762
2/6/1988,0.1,-2,6.4,EIE00107762
2/7/1988,11.9,-0.3,8.7,EIE00107762
2/8/1988,4.4,0.9,10,EIE00107762
2/9/1988,2.8,1.4,5.2,EIE00107762
2/10/1988,2.6,0.1,4,EIE00107762
2/11/1988,0.2,0.7,6.2,EIE00107762
2/12/1988,10,-1,9.6,EIE00107762
2/13/1988,1.9,2.2,11.3,EIE00107762
2/14/1988,3.3,4.7,10,EIE00107762
2/15/1988,3,8.8,9.6,EIE00107762
2/16/1988,0,0.9,8.7,EIE00107762
2/17/1988,0,0.8,8.4,EIE00107762
2/18/1988,0,2.3,10.2,EIE00107762
2/19/1988,0.1,6.2,8.3,EIE00107762
2/20/1988,0,M,9.5,EIE00107762
2/21/1988,0,3.6,M,EIE00107762
2/22/1988,0,4.5,7.4,EIE00107762
2/23/1988,0,2.3,6.9,EIE00107762
2/24/1988,0,-0.4,6.2,EIE00107762
2/25/1988,1.3,2.6,9.2,EIE00107762
2/26/1988,1.1,4.9,9.1,EIE00107762
2/27/1988,0,6,10,EIE00107762
2/28/1988,0.5,1.7,7.1,EIE00107762
2/29/1988,3.4,1.6,7.5,EIE00107762
3/1/1988,0.1,2.2,6,EIE00107762
3/2/1988,2.3,-0.5,8,EIE00107762
3/3/1988,0.2,3.1,7.1,EIE00107762
3/4/1988,0.5,-0.8,5.8,EIE00107762
3/5/1988,0,0,10.3,EIE00107762
3/6/1988,0,2.2,10.7,EIE00107762
3/7/1988,0,8.4,12.3,EIE00107762
3/8/1988,0.4,6.6,9.7,EIE00107762
3/9/1988,0.3,6.7,10.7,EIE00107762
3/10/1988,0,1.6,9.5,EIE00107762
3/11/1988,0.2,4.6,11.6,EIE00107762
3/12/1988,0,6.3,11.2,EIE00107762
3/13/1988,0.3,7,10,EIE00107762
3/14/1988,10.4,7.5,12,EIE00107762
3/15/1988,1.3,6.4,10.7,EIE00107762
3/16/1988,1.1,6.1,11,EIE00107762
3/17/1988,22.3,4.5,9.8,EIE00107762
3/18/1988,5.7,6,11,EIE00107762
3/19/1988,1,7.5,12.9,EIE00107762
3/20/1988,0,7.1,11.4,EIE00107762
3/21/1988,3,3.1,11.5,EIE00107762
3/22/1988,9.3,7.2,12.2,EIE00107762
3/23/1988,0.2,5.6,12.2,EIE00107762
3/24/1988,3.9,7.4,11.1,EIE00107762
3/25/1988,1.2,4.5,11.3,EIE00107762
3/26/1988,0,3.8,11.8,EIE00107762
3/27/1988,1.1,5.5,11.7,EIE00107762
3/28/1988,0,6.5,12,EIE00107762
3/29/1988,0,2.9,10.4,EIE00107762
3/30/1988,0.6,4.5,11.7,EIE00107762
3/31/1988,0,2.6,12.1,EIE00107762
4/1/1988,4,5.2,11,EIE00107762
4/2/1988,0.2,1.1,11.3,EIE00107762
4/3/1988,0,3.7,11.8,EIE00107762
4/4/1988,0,5.1,13.2,EIE00107762
4/5/1988,0,2.5,14.2,EIE00107762
4/6/1988,0,3.7,14.1,EIE00107762
4/7/1988,0,2.3,11.5,EIE00107762
4/8/1988,0,5.7,12.9,EIE00107762
4/9/1988,0,2.7,9.9,EIE00107762
4/10/1988,0,1.1,12.7,EIE00107762
4/11/1988,0,0.6,11.9,EIE00107762
4/12/1988,0,2.1,14.2,EIE00107762
4/13/1988,0,5.1,10.3,EIE00107762
4/14/1988,1.2,6.8,10.1,EIE00107762
4/15/1988,16.9,8.4,11.7,EIE00107762
4/16/1988,0.2,9,12.5,EIE00107762
4/17/1988,14.2,8.7,11.9,EIE00107762
4/18/1988,2.9,9.5,12.2,EIE00107762
4/19/1988,0.9,9.2,13.2,EIE00107762
4/20/1988,0,9.2,13.6,EIE00107762
4/21/1988,0,10.1,13.6,EIE00107762
4/22/1988,0,8,14,EIE00107762
4/23/1988,0,7.1,11.8,EIE00107762
4/24/1988,0,5.5,9.6,EIE00107762
4/25/1988,0,1.4,13.3,EIE00107762
4/26/1988,0.3,4.8,14.5,EIE00107762
4/27/1988,0,7.2,11.3,EIE00107762
4/28/1988,1.9,5.8,10.8,EIE00107762
4/29/1988,0.2,7.1,9.6,EIE00107762
4/30/1988,9.9,8,10.1,EIE00107762
5/1/1988,7.5,8.8,12.5,EIE00107762
5/2/1988,20.4,9.1,11.2,EIE00107762
5/3/1988,1.6,9.3,12.9,EIE00107762
5/4/1988,2.9,8.8,14.6,EIE00107762
5/5/1988,0.1,4.6,14,EIE00107762
5/6/1988,0,7.3,14.6,EIE00107762
5/7/1988,1.6,6.8,18.4,EIE00107762
5/8/1988,0.1,10,17.6,EIE00107762
5/9/1988,0,5.5,15.2,EIE00107762
5/10/1988,0,8.3,17,EIE00107762
5/11/1988,0,8.1,15,EIE00107762
5/12/1988,1.2,4.3,16.1,EIE00107762
5/13/1988,0.1,7.6,14.4,EIE00107762
5/14/1988,0,5.2,13.3,EIE00107762
5/15/1988,0,3.2,21.6,EIE00107762
5/16/1988,0,7.8,22.6,EIE00107762
5/17/1988,0,9.8,17.2,EIE00107762
5/18/1988,0,3.6,12.3,EIE00107762
5/19/1988,0,4.2,14.3,EIE00107762
5/20/1988,0,5.8,14.8,EIE00107762
5/21/1988,0,5.3,15,EIE00107762
5/22/1988,12,9.3,15.8,EIE00107762
5/23/1988,1.7,10.6,14,EIE00107762
5/24/1988,2.8,6.6,13.3,EIE00107762
5/25/1988,M,6.1,15,EIE00107762
5/26/1988,M,6.2,14.6,EIE00107762
5/27/1988,11.2,6.5,14.5,EIE00107762
5/28/1988,7,9,14.2,EIE00107762
5/29/1988,0.4,6.4,15.2,EIE00107762
5/30/1988,4.9,6.8,14.2,EIE00107762
5/31/1988,2,8.9,15.2,EIE00107762
6/1/1988,0,M,M,EIE00107762
6/2/1988,0,M,M,EIE00107762
6/3/1988,3.2,M,M,EIE00107762
6/4/1988,0,M,M,EIE00107762
6/5/1988,0.7,M,M,EIE00107762
6/6/1988,23.7,M,M,EIE00107762
6/7/1988,5.4,M,M,EIE00107762
6/8/1988,0.2,M,M,EIE00107762
6/9/1988,0,M,M,EIE00107762
6/10/1988,0,M,M,EIE00107762
6/11/1988,0,M,M,EIE00107762
6/12/1988,0,M,M,EIE00107762
6/13/1988,0,M,M,EIE00107762
6/14/1988,0,M,M,EIE00107762
6/15/1988,0,M,M,EIE00107762
6/16/1988,0,M,M,EIE00107762
6/17/1988,0,M,M,EIE00107762
6/18/1988,0,M,M,EIE00107762
6/19/1988,0,M,M,EIE00107762
6/20/1988,0,M,M,EIE00107762
6/21/1988,0,M,M,EIE00107762
6/22/1988,0,M,M,EIE00107762
6/23/1988,0,M,M,EIE00107762
6/24/1988,0,M,M,EIE00107762
6/25/1988,6.4,M,M,EIE00107762
6/26/1988,1.1,M,M,EIE00107762
6/27/1988,0.1,M,M,EIE00107762
6/28/1988,1.3,M,M,EIE00107762
6/29/1988,1.3,M,M,EIE00107762
6/30/1988,3.3,M,M,EIE00107762
7/1/1988,0.3,M,M,EIE00107762
7/2/1988,20.4,M,M,EIE00107762
7/3/1988,2.8,M,M,EIE00107762
7/4/1988,1.2,M,M,EIE00107762
7/5/1988,2.1,M,M,EIE00107762
7/6/1988,14.5,M,M,EIE00107762
7/7/1988,3.9,M,M,EIE00107762
