Day,Precipitation,Min Temperature,Max Temperature,id
3/1/2016,10.9,M,M,UKM00003917
3/2/2016,4.6,M,M,UKM00003917
3/3/2016,3.8,M,M,UKM00003917
3/4/2016,7.6,M,M,UKM00003917
3/5/2016,0.8,M,M,UKM00003917
3/6/2016,0,M,M,UKM00003917
3/7/2016,M,M,M,UKM00003917
3/8/2016,3.3,2.4,M,UKM00003917
3/9/2016,4.3,M,M,UKM00003917
3/10/2016,1.5,M,M,UKM00003917
3/11/2016,0.3,6.9,M,UKM00003917
3/12/2016,1.5,8.9,M,UKM00003917
3/13/2016,0.8,M,M,UKM00003917
3/14/2016,0,M,M,UKM00003917
3/15/2016,M,M,M,UKM00003917
3/16/2016,M,M,M,UKM00003917
3/17/2016,M,M,M,UKM00003917
3/18/2016,M,M,M,UKM00003917
3/19/2016,0.3,M,M,UKM00003917
3/20/2016,0,M,M,UKM00003917
3/21/2016,M,2.8,M,UKM00003917
3/22/2016,M,M,M,UKM00003917
3/23/2016,M,M,M,UKM00003917
3/24/2016,1.8,M,M,UKM00003917
3/25/2016,1.8,2,M,UKM00003917
3/26/2016,3.3,M,M,UKM00003917
3/27/2016,8.9,3.6,M,UKM00003917
3/28/2016,1.5,M,M,UKM00003917
3/29/2016,0.8,M,M,UKM00003917
3/30/2016,1.5,M,M,UKM00003917
3/31/2016,0.3,M,M,UKM00003917
4/1/2016,2,5.6,M,UKM00003917
4/2/2016,5.3,M,M,UKM00003917
4/3/2016,6.1,5.8,M,UKM00003917
4/4/2016,5.6,M,M,UKM00003917
4/5/2016,6.4,M,M,UKM00003917
4/6/2016,2.8,M,M,UKM00003917
4/7/2016,11.7,4.1,M,UKM00003917
4/8/2016,0.8,M,M,UKM00003917
4/9/2016,4.3,M,M,UKM00003917
4/10/2016,0.5,M,M,UKM00003917
4/11/2016,0,M,M,UKM00003917
4/12/2016,3.8,6,M,UKM00003917
4/13/2016,2.5,M,M,UKM00003917
4/14/2016,0.3,M,M,UKM00003917
4/15/2016,0,M,M,UKM00003917
4/16/2016,2,-0.1,M,UKM00003917
4/17/2016,0.3,M,M,UKM00003917
4/18/2016,1,M,M,UKM00003917
4/19/2016,0.5,M,M,UKM00003917
4/20/2016,0,M,M,UKM00003917
4/21/2016,M,M,M,UKM00003917
4/22/2016,M,M,M,UKM00003917
4/23/2016,M,M,M,UKM00003917
4/24/2016,M,M,M,UKM00003917
4/25/2016,0.3,M,M,UKM00003917
4/26/2016,0,1.7,M,UKM00003917
4/27/2016,1.5,M,M,UKM00003917
4/28/2016,0.5,M,M,UKM00003917
4/29/2016,5.3,M,M,UKM00003917
4/30/2016,0.3,3.6,M,UKM00003917
5/1/2016,5.1,M,M,UKM00003917
5/2/2016,1.5,M,M,UKM00003917
5/3/2016,0.3,M,M,UKM00003917
5/4/2016,0,M,M,UKM00003917
5/5/2016,M,M,M,UKM00003917
5/6/2016,M,M,M,UKM00003917
5/7/2016,M,6.5,M,UKM00003917
5/8/2016,2.3,9.7,M,UKM00003917
5/9/2016,0.3,M,M,UKM00003917
5/10/2016,0,M,M,UKM00003917
5/11/2016,0.5,10,M,UKM00003917
5/12/2016,0,M,M,UKM00003917
5/13/2016,M,M,M,UKM00003917
5/14/2016,M,M,M,UKM00003917
5/15/2016,M,M,M,UKM00003917
5/16/2016,M,M,M,UKM00003917
5/17/2016,M,M,M,UKM00003917
5/18/2016,4.3,M,M,UKM00003917
5/19/2016,M,M,M,UKM00003917
5/20/2016,2.8,M,M,UKM00003917
5/21/2016,6.1,M,M,UKM00003917
5/22/2016,7.6,M,M,UKM00003917
5/23/2016,1.5,M,M,UKM00003917
5/24/2016,0,M,M,UKM00003917
5/25/2016,M,M,M,UKM00003917
5/26/2016,M,M,M,UKM00003917
5/27/2016,M,M,M,UKM00003917
5/28/2016,M,M,M,UKM00003917
5/29/2016,M,M,M,UKM00003917
5/30/2016,M,8.6,M,UKM00003917
5/31/2016,M,8.3,M,UKM00003917
6/1/2016,M,M,M,UKM00003917
6/2/2016,M,M,M,UKM00003917
6/3/2016,M,M,M,UKM00003917
6/4/2016,M,M,M,UKM00003917
6/5/2016,M,M,M,UKM00003917
6/6/2016,M,M,M,UKM00003917
6/7/2016,8.1,M,M,UKM00003917
6/8/2016,8.6,M,M,UKM00003917
6/9/2016,0,M,M,UKM00003917
6/10/2016,M,M,M,UKM00003917
6/11/2016,10.4,M,M,UKM00003917
6/12/2016,1.5,M,M,UKM00003917
6/13/2016,M,M,M,UKM00003917
6/14/2016,M,M,M,UKM00003917
6/15/2016,M,M,M,UKM00003917
6/16/2016,M,M,M,UKM00003917
6/17/2016,M,M,M,UKM00003917
6/18/2016,M,7.6,M,UKM00003917
6/19/2016,M,12.7,M,UKM00003917
6/20/2016,M,12.7,M,UKM00003917
6/21/2016,M,M,M,UKM00003917
6/22/2016,0.5,M,M,UKM00003917
6/23/2016,0.3,M,M,UKM00003917
6/24/2016,5.1,M,M,UKM00003917
6/25/2016,0,10.8,M,UKM00003917
6/26/2016,M,M,M,UKM00003917
6/27/2016,1.3,M,M,UKM00003917
6/28/2016,1.3,9.3,M,UKM00003917
6/29/2016,7.4,M,M,UKM00003917
6/30/2016,1.8,11,M,UKM00003917
7/1/2016,4.8,M,M,UKM00003917
7/2/2016,6.4,9.7,M,UKM00003917
7/3/2016,3.6,10.5,M,UKM00003917
7/4/2016,0,M,M,UKM00003917
7/5/2016,6.6,M,M,UKM00003917
7/6/2016,0,M,M,UKM00003917
7/7/2016,1.5,M,M,UKM00003917
7/8/2016,2.3,M,M,UKM00003917
7/9/2016,1,M,M,UKM00003917
7/10/2016,2.3,M,M,UKM00003917
7/11/2016,11.7,M,M,UKM00003917
7/12/2016,0.5,M,M,UKM00003917
7/13/2016,1.3,M,M,UKM00003917
7/14/2016,5.8,M,M,UKM00003917
7/15/2016,0.5,M,M,UKM00003917
7/16/2016,9.9,M,M,UKM00003917
7/17/2016,0,M,M,UKM00003917
7/18/2016,M,M,M,UKM00003917
7/19/2016,M,M,M,UKM00003917
7/20/2016,0.8,M,M,UKM00003917
7/21/2016,0.8,13.7,M,UKM00003917
7/22/2016,0.8,13.5,M,UKM00003917
7/23/2016,0.3,M,M,UKM00003917
7/24/2016,0.8,M,M,UKM00003917
7/25/2016,11.9,12.9,M,UKM00003917
7/26/2016,1.5,M,M,UKM00003917
7/27/2016,16.3,M,M,UKM00003917
7/28/2016,3.3,M,M,UKM00003917
7/29/2016,5.1,M,M,UKM00003917
7/30/2016,0,M,M,UKM00003917
7/31/2016,M,M,M,UKM00003917
8/1/2016,M,M,M,UKM00003917
8/2/2016,M,M,M,UKM00003917
8/3/2016,1.5,M,M,UKM00003917
8/4/2016,M,M,M,UKM00003917
8/5/2016,M,M,M,UKM00003917
8/6/2016,M,M,M,UKM00003917
8/7/2016,M,M,M,UKM00003917
8/8/2016,M,M,M,UKM00003917
8/9/2016,M,M,M,UKM00003917
8/10/2016,M,M,M,UKM00003917
8/11/2016,M,13.6,M,UKM00003917
8/12/2016,1,13.5,M,UKM00003917
8/13/2016,0.5,M,M,UKM00003917
8/14/2016,0.3,M,M,UKM00003917
8/15/2016,0.3,M,M,UKM00003917
8/16/2016,0,M,M,UKM00003917
8/17/2016,M,M,M,UKM00003917
8/18/2016,M,M,M,UKM00003917
8/19/2016,1,M,M,UKM00003917
8/20/2016,5.8,M,M,UKM00003917
8/21/2016,2.3,14.6,M,UKM00003917
8/22/2016,5.1,M,M,UKM00003917
8/23/2016,4.6,M,M,UKM00003917
8/24/2016,4.1,10.6,M,UKM00003917
8/25/2016,0,M,M,UKM00003917
8/26/2016,4.8,M,M,UKM00003917
8/27/2016,0,M,M,UKM00003917
8/28/2016,M,M,M,UKM00003917
8/29/2016,M,M,M,UKM00003917
8/30/2016,M,14.7,M,UKM00003917
8/31/2016,M,12,M,UKM00003917
9/1/2016,M,M,M,UKM00003917
9/2/2016,M,13,M,UKM00003917
9/3/2016,M,12.6,M,UKM00003917
9/4/2016,7.4,M,M,UKM00003917
9/5/2016,5.1,M,M,UKM00003917
9/6/2016,0,M,M,UKM00003917
9/7/2016,9.7,17,M,UKM00003917
9/8/2016,5.6,M,M,UKM00003917
9/9/2016,3,M,M,UKM00003917
9/10/2016,4.3,M,M,UKM00003917
9/11/2016,0,9.8,M,UKM00003917
9/12/2016,M,M,M,UKM00003917
9/13/2016,M,11.7,M,UKM00003917
9/14/2016,0.3,M,M,UKM00003917
9/15/2016,0.3,M,M,UKM00003917
9/16/2016,0,M,M,UKM00003917
9/17/2016,M,9.9,M,UKM00003917
9/18/2016,M,M,M,UKM00003917
9/19/2016,M,M,M,UKM00003917
9/20/2016,M,M,M,UKM00003917
9/21/2016,M,M,M,UKM00003917
9/22/2016,1.3,M,M,UKM00003917
9/23/2016,5.6,M,M,UKM00003917
9/24/2016,0,M,M,UKM00003917
9/25/2016,20.8,M,M,UKM00003917
9/26/2016,5.6,7.5,M,UKM00003917
9/27/2016,0.5,10.5,M,UKM00003917
9/28/2016,0,12.8,M,UKM00003917
9/29/2016,0.5,M,M,UKM00003917
9/30/2016,0.5,8,M,UKM00003917
10/1/2016,0.3,M,M,UKM00003917
10/2/2016,1,M,M,UKM00003917
10/3/2016,0.3,M,M,UKM00003917
10/4/2016,0,M,M,UKM00003917
10/5/2016,M,M,M,UKM00003917
10/6/2016,M,M,M,UKM00003917
10/7/2016,M,M,M,UKM00003917
10/8/2016,M,M,M,UKM00003917
10/9/2016,M,M,M,UKM00003917
10/10/2016,M,M,M,UKM00003917
10/11/2016,M,5,M,UKM00003917
10/12/2016,M,M,M,UKM00003917
10/13/2016,2.5,M,M,UKM00003917
10/14/2016,3.6,M,M,UKM00003917
10/15/2016,13.5,M,M,UKM00003917
10/16/2016,12.2,8.5,M,UKM00003917
10/17/2016,3.3,M,M,UKM00003917
10/18/2016,3.6,M,M,UKM00003917
10/19/2016,0.5,M,M,UKM00003917
10/20/2016,0,M,M,UKM00003917
10/21/2016,M,M,M,UKM00003917
10/22/2016,M,M,M,UKM00003917
10/23/2016,M,M,M,UKM00003917
10/24/2016,0.3,M,M,UKM00003917
10/25/2016,0.3,M,M,UKM00003917
10/26/2016,0,9.9,M,UKM00003917
10/27/2016,M,9.5,M,UKM00003917
10/28/2016,0.3,M,M,UKM00003917
10/29/2016,0.3,M,M,UKM00003917
10/30/2016,0,M,M,UKM00003917
10/31/2016,M,M,M,UKM00003917
11/1/2016,M,M,M,UKM00003917
11/2/2016,M,M,M,UKM00003917
11/3/2016,M,M,M,UKM00003917
11/4/2016,M,M,M,UKM00003917
11/5/2016,M,M,M,UKM00003917
11/6/2016,M,M,M,UKM00003917
11/7/2016,M,M,M,UKM00003917
11/8/2016,M,M,M,UKM00003917
11/9/2016,M,M,M,UKM00003917
11/10/2016,0.3,M,M,UKM00003917
11/11/2016,1.5,M,M,UKM00003917
11/12/2016,11.7,M,M,UKM00003917
11/13/2016,0,4.7,M,UKM00003917
11/14/2016,2.3,10.4,M,UKM00003917
11/15/2016,0,M,M,UKM00003917
11/16/2016,0.5,M,M,UKM00003917
11/17/2016,1.5,M,M,UKM00003917
11/18/2016,3.8,M,M,UKM00003917
11/19/2016,4.3,M,M,UKM00003917
11/20/2016,0,M,M,UKM00003917
11/21/2016,0.3,M,M,UKM00003917
11/22/2016,0.3,M,M,UKM00003917
11/23/2016,0,M,M,UKM00003917
11/24/2016,M,M,M,UKM00003917
11/25/2016,M,M,M,UKM00003917
11/26/2016,0.5,-2.1,M,UKM00003917
11/27/2016,M,M,M,UKM00003917
11/28/2016,M,M,M,UKM00003917
11/29/2016,M,M,M,UKM00003917
11/30/2016,M,M,M,UKM00003917
12/1/2016,M,3.9,M,UKM00003917
12/2/2016,M,M,M,UKM00003917
12/3/2016,M,M,M,UKM00003917
12/4/2016,M,M,M,UKM00003917
12/5/2016,M,M,M,UKM00003917
12/6/2016,M,6.6,M,UKM00003917
12/7/2016,0.5,M,M,UKM00003917
12/8/2016,M,M,M,UKM00003917
12/9/2016,0.3,7.7,M,UKM00003917
12/10/2016,0,M,M,UKM00003917
12/11/2016,1,M,M,UKM00003917
12/12/2016,0,4,M,UKM00003917
12/13/2016,0.3,7.6,M,UKM00003917
12/14/2016,0.5,M,M,UKM00003917
12/15/2016,4.3,1.2,M,UKM00003917
12/16/2016,6.6,M,M,UKM00003917
12/17/2016,7.1,M,M,UKM00003917
12/18/2016,0,4.7,M,UKM00003917
12/19/2016,M,M,M,UKM00003917
12/20/2016,M,M,M,UKM00003917
12/21/2016,4.1,M,M,UKM00003917
12/22/2016,M,2.8,M,UKM00003917
12/23/2016,M,M,M,UKM00003917
12/24/2016,4.1,3.6,M,UKM00003917
12/25/2016,1.5,M,M,UKM00003917
12/26/2016,M,M,M,UKM00003917
12/27/2016,M,2.7,M,UKM00003917
12/28/2016,M,4.6,M,UKM00003917
12/29/2016,M,M,M,UKM00003917
12/30/2016,M,6.8,M,UKM00003917
12/31/2016,M,M,M,UKM00003917
1/1/2017,7.1,M,M,UKM00003917
1/2/2017,M,M,M,UKM00003917
1/3/2017,M,0.9,M,UKM00003917
1/4/2017,0.5,M,M,UKM00003917
1/5/2017,M,-0.7,M,UKM00003917
1/6/2017,3.3,6.6,M,UKM00003917
1/7/2017,3.8,M,M,UKM00003917
1/8/2017,0,7.4,M,UKM00003917
1/9/2017,2.8,M,M,UKM00003917
1/10/2017,1.5,3.8,M,UKM00003917
1/11/2017,0.3,M,M,UKM00003917
1/12/2017,0.5,M,M,UKM00003917
1/13/2017,3,M,M,UKM00003917
1/14/2017,1.8,-0.3,M,UKM00003917
1/15/2017,2.3,4.6,M,UKM00003917
1/16/2017,0,M,M,UKM00003917
1/17/2017,0.3,M,M,UKM00003917
1/18/2017,0,M,M,UKM00003917
1/19/2017,M,M,M,UKM00003917
1/20/2017,M,M,M,UKM00003917
1/21/2017,M,M,M,UKM00003917
1/22/2017,M,M,M,UKM00003917
1/23/2017,M,M,M,UKM00003917
1/24/2017,0.5,5.9,M,UKM00003917
1/25/2017,0,M,M,UKM00003917
1/26/2017,M,M,M,UKM00003917
1/27/2017,0,4.6,M,UKM00003917
1/28/2017,2.3,M,M,UKM00003917
1/29/2017,2.8,M,M,UKM00003917
1/30/2017,0.5,4,M,UKM00003917
1/31/2017,10.9,M,M,UKM00003917
2/1/2017,7.1,M,M,UKM00003917
2/2/2017,1.3,7.3,M,UKM00003917
2/3/2017,3.6,M,M,UKM00003917
2/4/2017,4.3,1.8,M,UKM00003917
2/5/2017,0,M,M,UKM00003917
2/6/2017,M,-0.6,M,UKM00003917
2/7/2017,1.5,M,M,UKM00003917
2/8/2017,M,M,M,UKM00003917
2/9/2017,M,M,M,UKM00003917
2/10/2017,M,M,M,UKM00003917
2/11/2017,M,M,M,UKM00003917
2/12/2017,1.5,M,M,UKM00003917
2/13/2017,1.5,3,M,UKM00003917
2/14/2017,0,M,M,UKM00003917
2/15/2017,M,3.9,M,UKM00003917
2/16/2017,0.5,4.8,M,UKM00003917
2/17/2017,3.3,M,M,UKM00003917
2/18/2017,1.5,M,M,UKM00003917
2/19/2017,0.3,6.5,M,UKM00003917
2/20/2017,0.3,M,M,UKM00003917
2/21/2017,0,3.9,M,UKM00003917
2/22/2017,1.5,M,M,UKM00003917
2/23/2017,6.1,M,M,UKM00003917
2/24/2017,3,M,M,UKM00003917
2/25/2017,1.3,M,M,UKM00003917
2/26/2017,0.5,M,M,UKM00003917
2/27/2017,15.5,M,M,UKM00003917
2/28/2017,0.5,-0.4,M,UKM00003917
3/1/2017,3.8,0.2,M,UKM00003917
3/2/2017,2,1.8,M,UKM00003917
3/3/2017,3.3,2.1,M,UKM00003917
3/4/2017,12.7,M,M,UKM00003917
3/5/2017,2,M,M,UKM00003917
3/6/2017,0,M,M,UKM00003917
3/7/2017,0.8,M,M,UKM00003917
3/8/2017,7.9,M,M,UKM00003917
3/9/2017,0.3,M,M,UKM00003917
3/10/2017,0,M,M,UKM00003917
3/11/2017,2.3,M,M,UKM00003917
3/12/2017,2,M,M,UKM00003917
3/13/2017,0.5,3.7,14.3,UKM00003917
3/14/2017,0.5,M,M,UKM00003917
3/15/2017,0,4.1,M,UKM00003917
3/16/2017,M,M,M,UKM00003917
3/17/2017,1.5,3.9,M,UKM00003917
3/18/2017,2.3,M,M,UKM00003917
3/19/2017,4.3,M,M,UKM00003917
3/20/2017,4.6,M,M,UKM00003917
3/21/2017,1.3,M,M,UKM00003917
3/22/2017,0.3,-0.4,M,UKM00003917
3/23/2017,8.9,M,M,UKM00003917
3/24/2017,0,M,M,UKM00003917
3/25/2017,M,M,M,UKM00003917
3/26/2017,M,M,M,UKM00003917
3/27/2017,M,M,M,UKM00003917
3/28/2017,M,M,M,UKM00003917
3/29/2017,M,M,M,UKM00003917
3/30/2017,M,10.9,M,UKM00003917
3/31/2017,2,M,M,UKM00003917
4/1/2017,12.7,M,M,UKM00003917
4/2/2017,2,M,M,UKM00003917
4/3/2017,0,M,M,UKM00003917
4/4/2017,1.5,M,M,UKM00003917
4/5/2017,0,M,M,UKM00003917
4/6/2017,M,7.8,M,UKM00003917
4/7/2017,M,M,M,UKM00003917
4/8/2017,M,M,M,UKM00003917
4/9/2017,M,M,M,UKM00003917
4/10/2017,M,M,M,UKM00003917
4/11/2017,M,M,M,UKM00003917
4/12/2017,0.3,M,M,UKM00003917
4/13/2017,0.5,5.6,M,UKM00003917
4/14/2017,0.8,M,M,UKM00003917
4/15/2017,1.5,M,M,UKM00003917
4/16/2017,0.5,6,M,UKM00003917
4/17/2017,4.3,M,M,UKM00003917
4/18/2017,0,1.8,M,UKM00003917
4/19/2017,0.5,6.5,M,UKM00003917
4/20/2017,0,M,M,UKM00003917
4/21/2017,M,M,M,UKM00003917
4/22/2017,M,M,M,UKM00003917
4/23/2017,M,M,M,UKM00003917
4/24/2017,1,M,M,UKM00003917
4/25/2017,3.8,M,M,UKM00003917
4/26/2017,0,M,M,UKM00003917
4/27/2017,0.3,3.5,M,UKM00003917
4/28/2017,0.3,M,M,UKM00003917
4/29/2017,0,M,M,UKM00003917
4/30/2017,M,M,M,UKM00003917
5/1/2017,M,M,M,UKM00003917
5/2/2017,M,M,M,UKM00003917
5/3/2017,M,M,M,UKM00003917
5/4/2017,M,M,M,UKM00003917
5/5/2017,M,M,M,UKM00003917
5/6/2017,M,M,M,UKM00003917
5/7/2017,M,2.5,M,UKM00003917
5/8/2017,M,M,M,UKM00003917
5/9/2017,M,M,M,UKM00003917
5/10/2017,M,M,M,UKM00003917
5/11/2017,M,M,M,UKM00003917
5/12/2017,0.5,M,M,UKM00003917
5/13/2017,5.6,M,M,UKM00003917
5/14/2017,2.5,6.8,M,UKM00003917
5/15/2017,10.9,M,M,UKM00003917
5/16/2017,6.6,M,M,UKM00003917
5/17/2017,0,M,M,UKM00003917
5/18/2017,1.5,M,M,UKM00003917
5/19/2017,0,M,M,UKM00003917
5/20/2017,1.5,8.8,M,UKM00003917
5/21/2017,1,M,M,UKM00003917
5/22/2017,3.3,M,M,UKM00003917
5/23/2017,3,M,M,UKM00003917
5/24/2017,0,M,M,UKM00003917
5/25/2017,M,M,M,UKM00003917
5/26/2017,M,12.7,M,UKM00003917
5/27/2017,M,M,M,UKM00003917
5/28/2017,M,M,M,UKM00003917
5/29/2017,M,M,M,UKM00003917
5/30/2017,0.5,M,M,UKM00003917
5/31/2017,M,M,M,UKM00003917
6/1/2017,M,M,M,UKM00003917
6/2/2017,M,M,M,UKM00003917
6/3/2017,M,M,M,UKM00003917
6/4/2017,M,M,M,UKM00003917
6/5/2017,12.4,8.9,M,UKM00003917
6/6/2017,1.5,M,M,UKM00003917
6/7/2017,1.3,9.8,M,UKM00003917
6/8/2017,1.5,11,M,UKM00003917
6/9/2017,19.6,10.6,M,UKM00003917
6/10/2017,6.1,12,M,UKM00003917
6/11/2017,1.8,M,M,UKM00003917
6/12/2017,3.3,M,M,UKM00003917
6/13/2017,0,M,M,UKM00003917
6/14/2017,0.8,12.9,M,UKM00003917
6/15/2017,1.3,M,M,UKM00003917
6/16/2017,1.8,11.4,M,UKM00003917
6/17/2017,0,12.4,M,UKM00003917
6/18/2017,M,12.7,M,UKM00003917
6/19/2017,M,M,M,UKM00003917
6/20/2017,M,M,M,UKM00003917
6/21/2017,M,13.8,M,UKM00003917
6/22/2017,M,13,M,UKM00003917
6/23/2017,2.5,M,M,UKM00003917
6/24/2017,0,11.6,M,UKM00003917
6/25/2017,0.3,M,M,UKM00003917
6/26/2017,0,M,M,UKM00003917
6/27/2017,13.2,9.6,M,UKM00003917
6/28/2017,0.5,M,M,UKM00003917
6/29/2017,0.8,9.7,M,UKM00003917
6/30/2017,2.8,M,M,UKM00003917
7/1/2017,0,6.2,M,UKM00003917
7/2/2017,M,M,M,UKM00003917
7/3/2017,M,M,M,UKM00003917
7/4/2017,16.8,M,M,UKM00003917
7/5/2017,11.7,11.3,M,UKM00003917
7/6/2017,1,M,M,UKM00003917
7/7/2017,0,M,M,UKM00003917
7/8/2017,1,M,M,UKM00003917
7/9/2017,0,M,M,UKM00003917
7/10/2017,7.1,M,M,UKM00003917
7/11/2017,1,M,M,UKM00003917
7/12/2017,0.3,M,M,UKM00003917
7/13/2017,0,M,M,UKM00003917
7/14/2017,4.6,11.7,M,UKM00003917
7/15/2017,13.7,12.5,M,UKM00003917
7/16/2017,2,M,M,UKM00003917
7/17/2017,0,10.8,M,UKM00003917
7/18/2017,M,M,M,UKM00003917
7/19/2017,M,M,M,UKM00003917
7/20/2017,M,M,M,UKM00003917
7/21/2017,3.3,M,M,UKM00003917
7/22/2017,4.1,M,M,UKM00003917
7/23/2017,2,11.7,M,UKM00003917
7/24/2017,0,12.9,M,UKM00003917
7/25/2017,M,13,M,UKM00003917
7/26/2017,11.4,M,M,UKM00003917
7/27/2017,8.9,10.9,M,UKM00003917
7/28/2017,4.6,11.7,M,UKM00003917
7/29/2017,1.8,M,M,UKM00003917
7/30/2017,0.8,M,M,UKM00003917
7/31/2017,9.1,11.5,M,UKM00003917
8/1/2017,1.8,11.9,M,UKM00003917
8/2/2017,2.5,M,M,UKM00003917
8/3/2017,3.6,M,M,UKM00003917
8/4/2017,0.5,M,M,UKM00003917
8/5/2017,0,M,M,UKM00003917
8/6/2017,0.5,10.7,M,UKM00003917
8/7/2017,4.6,M,M,UKM00003917
8/8/2017,9.1,M,M,UKM00003917
8/9/2017,1.5,10.3,M,UKM00003917
8/10/2017,0,M,M,UKM00003917
8/11/2017,0.5,12.6,M,UKM00003917
8/12/2017,1.5,M,M,UKM00003917
8/13/2017,0.5,M,M,UKM00003917
8/14/2017,8.1,12.8,M,UKM00003917
8/15/2017,6.1,M,M,UKM00003917
8/16/2017,1.5,M,M,UKM00003917
8/17/2017,8.1,M,M,UKM00003917
8/18/2017,1.8,M,M,UKM00003917
8/19/2017,3.8,M,M,UKM00003917
8/20/2017,1.8,10,M,UKM00003917
8/21/2017,0,M,M,UKM00003917
8/22/2017,1.5,M,M,UKM00003917
8/23/2017,20.8,M,M,UKM00003917
8/24/2017,0.5,M,M,UKM00003917
8/25/2017,4.1,M,M,UKM00003917
8/26/2017,11.7,12,M,UKM00003917
8/27/2017,0.3,12.9,M,UKM00003917
8/28/2017,0.3,M,M,UKM00003917
8/29/2017,0.8,9.7,M,UKM00003917
8/30/2017,0,8.5,M,UKM00003917
8/31/2017,0.5,M,M,UKM00003917
9/1/2017,0.3,M,M,UKM00003917
9/2/2017,0,M,M,UKM00003917
9/3/2017,2.3,M,M,UKM00003917
9/4/2017,4.6,M,M,UKM00003917
9/5/2017,5.1,M,M,UKM00003917
9/6/2017,1.3,M,M,UKM00003917
9/7/2017,0.3,M,M,UKM00003917
9/8/2017,4.3,M,M,UKM00003917
9/9/2017,2.3,M,M,UKM00003917
9/10/2017,7.9,M,M,UKM00003917
9/11/2017,7.6,M,M,UKM00003917
9/12/2017,3.3,M,M,UKM00003917
9/13/2017,12.4,M,M,UKM00003917
9/14/2017,7.1,9.6,M,UKM00003917
9/15/2017,5.8,M,M,UKM00003917
9/16/2017,1.5,M,M,UKM00003917
9/17/2017,9.7,M,M,UKM00003917
9/18/2017,0.3,M,M,UKM00003917
9/19/2017,0,M,M,UKM00003917
9/20/2017,M,M,M,UKM00003917
9/21/2017,M,M,M,UKM00003917
9/22/2017,M,M,M,UKM00003917
9/23/2017,M,M,M,UKM00003917
9/24/2017,0.5,M,M,UKM00003917
9/25/2017,0.3,M,M,UKM00003917
9/26/2017,0.3,M,M,UKM00003917
9/27/2017,0,M,M,UKM00003917
9/28/2017,12.2,M,M,UKM00003917
9/29/2017,1.8,M,M,UKM00003917
9/30/2017,0,M,M,UKM00003917
10/1/2017,1,7,M,UKM00003917
10/2/2017,1.5,M,M,UKM00003917
10/3/2017,2.3,M,M,UKM00003917
10/4/2017,0.3,9.3,M,UKM00003917
10/5/2017,8.9,9,M,UKM00003917
10/6/2017,0,M,M,UKM00003917
10/7/2017,0.3,11,M,UKM00003917
10/8/2017,0,11.6,M,UKM00003917
10/9/2017,0.3,9.8,M,UKM00003917
10/10/2017,2.3,M,M,UKM00003917
10/11/2017,3.3,M,M,UKM00003917
10/12/2017,4.3,M,M,UKM00003917
10/13/2017,0,M,M,UKM00003917
10/14/2017,1.5,M,M,UKM00003917
10/15/2017,0.5,M,M,UKM00003917
10/16/2017,1.3,10,M,UKM00003917
10/17/2017,3.6,M,M,UKM00003917
10/18/2017,0.3,M,M,UKM00003917
10/19/2017,0,M,M,UKM00003917
10/20/2017,20.1,M,M,UKM00003917
10/21/2017,5.3,M,M,UKM00003917
10/22/2017,6.6,8.7,M,UKM00003917
10/23/2017,0.8,M,M,UKM00003917
10/24/2017,5.8,8.8,M,UKM00003917
10/25/2017,2.8,8.6,M,UKM00003917
10/26/2017,0,M,M,UKM00003917
10/27/2017,M,M,M,UKM00003917
10/28/2017,M,5.9,M,UKM00003917
10/29/2017,M,M,M,UKM00003917
10/30/2017,M,M,M,UKM00003917
10/31/2017,0.5,9.8,M,UKM00003917
11/1/2017,0.3,M,M,UKM00003917
11/2/2017,1,M,M,UKM00003917
11/3/2017,0,M,M,UKM00003917
11/4/2017,0.3,M,M,UKM00003917
11/5/2017,9.9,M,M,UKM00003917
11/6/2017,2.5,M,M,UKM00003917
11/7/2017,7.6,M,M,UKM00003917
11/8/2017,0,M,M,UKM00003917
11/9/2017,4.3,M,M,UKM00003917
11/10/2017,3,M,M,UKM00003917
11/11/2017,1.5,M,M,UKM00003917
11/12/2017,1.3,M,M,UKM00003917
11/13/2017,3,M,M,UKM00003917
11/14/2017,2.3,M,M,UKM00003917
11/15/2017,1.5,M,M,UKM00003917
11/16/2017,1.3,M,M,UKM00003917
11/17/2017,0.3,1,M,UKM00003917
11/18/2017,0,M,M,UKM00003917
11/19/2017,0.3,1.9,M,UKM00003917
11/20/2017,6.6,6.2,M,UKM00003917
11/21/2017,11.4,M,M,UKM00003917
11/22/2017,5.1,M,M,UKM00003917
11/23/2017,17.5,M,M,UKM00003917
11/24/2017,0.3,M,M,UKM00003917
11/25/2017,0.5,M,M,UKM00003917
11/26/2017,1.5,M,M,UKM00003917
11/27/2017,3.3,M,M,UKM00003917
11/28/2017,4.1,M,M,UKM00003917
11/29/2017,0.5,1.5,M,UKM00003917
11/30/2017,1.3,M,M,UKM00003917
12/1/2017,0.5,M,M,UKM00003917
12/2/2017,0,M,M,UKM00003917
12/3/2017,0.5,6.8,M,UKM00003917
12/4/2017,0.3,M,M,UKM00003917
12/5/2017,0,6,M,UKM00003917
12/6/2017,M,7.3,M,UKM00003917
12/7/2017,6.4,M,M,UKM00003917
12/8/2017,8.9,M,M,UKM00003917
12/9/2017,4.6,M,M,UKM00003917
12/10/2017,1,M,M,UKM00003917
